 3.00000000e-01 -2.70529866e-12 
 3.02000000e-01 -2.70373220e-12 
 3.04000000e-01 -2.70224034e-12 
 3.06000000e-01 -2.70077190e-12 
 3.08000000e-01 -2.69935029e-12 
 3.10000000e-01 -2.69797639e-12 
 3.12000000e-01 -2.69665713e-12 
 3.14000000e-01 -2.69539686e-12 
 3.16000000e-01 -2.69419730e-12 
 3.18000000e-01 -2.69306799e-12 
 3.20000000e-01 -2.69201154e-12 
 3.22000000e-01 -2.69103576e-12 
 3.24000000e-01 -2.69014845e-12 
 3.26000000e-01 -2.68935568e-12 
 3.28000000e-01 -2.68866526e-12 
 3.30000000e-01 -2.68808587e-12 
 3.32000000e-01 -2.68762877e-12 
 3.34000000e-01 -2.68730437e-12 
 3.36000000e-01 -2.68712223e-12 
 3.38000000e-01 -2.68709360e-12 
 3.40000000e-01 -2.68723412e-12 
 3.42000000e-01 -2.68755764e-12 
 3.44000000e-01 -2.68807806e-12 
 3.46000000e-01 -2.68881532e-12 
 3.48000000e-01 -2.68978416e-12 
 3.50000000e-01 -2.69100714e-12 
 3.52000000e-01 -2.69250507e-12 
 3.54000000e-01 -2.69430051e-12 
 3.56000000e-01 -2.69642034e-12 
 3.58000000e-01 -2.69889232e-12 
 3.60000000e-01 -2.70174595e-12 
 3.62000000e-01 -2.70501243e-12 
 3.64000000e-01 -2.70872821e-12 
 3.66000000e-01 -2.71293318e-12 
 3.68000000e-01 -2.71766463e-12 
 3.70000000e-01 -2.72297115e-12 
 3.72000000e-01 -2.72890217e-12 
 3.74000000e-01 -2.73550887e-12 
 3.76000000e-01 -2.74285022e-12 
 3.78000000e-01 -2.75098694e-12 
 3.80000000e-01 -2.75999015e-12 
 3.82000000e-01 -2.76993272e-12 
 3.84000000e-01 -2.78089184e-12 
 3.86000000e-01 -2.79295684e-12 
 3.88000000e-01 -2.80622227e-12 
 3.90000000e-01 -2.82078787e-12 
 3.92000000e-01 -2.83676728e-12 
 3.94000000e-01 -2.85428191e-12 
 3.96000000e-01 -2.87346015e-12 
 3.98000000e-01 -2.89444510e-12 
 4.00000000e-01 -2.91738942e-12 
 4.02000000e-01 -2.94246398e-12 
 4.04000000e-01 -2.96984572e-12 
 4.06000000e-01 -2.99973588e-12 
 4.08000000e-01 -3.03234347e-12 
 4.10000000e-01 -3.06790444e-12 
 4.12000000e-01 -3.10666944e-12 
 4.14000000e-01 -3.14891255e-12 
 4.16000000e-01 -3.19492783e-12 
 4.18000000e-01 -3.24503965e-12 
 4.20000000e-01 -3.29959584e-12 
 4.22000000e-01 -3.35897629e-12 
 4.24000000e-01 -3.42359301e-12 
 4.26000000e-01 -3.49389268e-12 
 4.28000000e-01 -3.57035755e-12 
 4.30000000e-01 -3.65351846e-12 
 4.32000000e-01 -3.74394179e-12 
 4.34000000e-01 -3.84224770e-12 
 4.36000000e-01 -3.94911100e-12 
 4.38000000e-01 -4.06526028e-12 
 4.40000000e-01 -4.19148743e-12 
 4.42000000e-01 -4.32865115e-12 
 4.44000000e-01 -4.47768645e-12 
 4.46000000e-01 -4.63960467e-12 
 4.48000000e-01 -4.81550477e-12 
 4.50000000e-01 -5.00657935e-12 
 4.52000000e-01 -5.21412427e-12 
 4.54000000e-01 -5.43954205e-12 
 4.56000000e-01 -5.68435837e-12 
 4.58000000e-01 -5.95022989e-12 
 4.60000000e-01 -6.23894773e-12 
 4.62000000e-01 -6.55246517e-12 
 4.64000000e-01 -6.89289684e-12 
 4.66000000e-01 -7.26253693e-12 
 4.68000000e-01 -7.66387561e-12 
