 3.00000000e-01 -6.49017212e-12 
 3.02000000e-01 -6.74577755e-12 
 3.04000000e-01 -7.03804289e-12 
 3.06000000e-01 -7.34141827e-12 
 3.08000000e-01 -7.66627126e-12 
 3.10000000e-01 -8.01411108e-12 
 3.12000000e-01 -8.38655794e-12 
 3.14000000e-01 -8.78533878e-12 
 3.16000000e-01 -9.21231060e-12 
 3.18000000e-01 -9.66944927e-12 
 3.20000000e-01 -1.01588815e-11 
 3.22000000e-01 -1.06828773e-11 
 3.24000000e-01 -1.12438669e-11 
 3.26000000e-01 -1.18444525e-11 
 3.28000000e-01 -1.24874191e-11 
 3.30000000e-01 -1.31757478e-11 
 3.32000000e-01 -1.39126315e-11 
 3.34000000e-01 -1.47014805e-11 
 3.36000000e-01 -1.55459508e-11 
 3.38000000e-01 -1.64499560e-11 
 3.40000000e-01 -1.74176801e-11 
 3.42000000e-01 -1.84536093e-11 
 3.44000000e-01 -1.95625374e-11 
 3.46000000e-01 -2.07496000e-11 
 3.48000000e-01 -2.20202910e-11 
 3.50000000e-01 -2.33804929e-11 
 3.52000000e-01 -2.48365026e-11 
 3.54000000e-01 -2.63950554e-11 
 3.56000000e-01 -2.80633659e-11 
 3.58000000e-01 -2.98491518e-11 
 3.60000000e-01 -3.17606774e-11 
 3.62000000e-01 -3.38067872e-11 
 3.64000000e-01 -3.59969415e-11 
 3.66000000e-01 -3.83412755e-11 
 3.68000000e-01 -4.08506336e-11 
 3.70000000e-01 -4.35366188e-11 
 3.72000000e-01 -4.64116549e-11 
 3.74000000e-01 -4.94890405e-11 
 3.76000000e-01 -5.27830054e-11 
 3.78000000e-01 -5.63087823e-11 
 3.80000000e-01 -6.00826732e-11 
 3.82000000e-01 -6.41221338e-11 
 3.84000000e-01 -6.84458349e-11 
 3.86000000e-01 -7.30737727e-11 
 3.88000000e-01 -7.80273450e-11 
 3.90000000e-01 -8.33294501e-11 
 3.92000000e-01 -8.90046058e-11 
 3.94000000e-01 -9.50790462e-11 
 3.96000000e-01 -1.01580855e-10 
 3.98000000e-01 -1.08540089e-10 
 4.00000000e-01 -1.15988922e-10 
 4.02000000e-01 -1.23961788e-10 
 4.04000000e-01 -1.32495540e-10 
 4.06000000e-01 -1.41629631e-10 
 4.08000000e-01 -1.51406277e-10 
 4.10000000e-01 -1.61870678e-10 
 4.12000000e-01 -1.73071202e-10 
 4.14000000e-01 -1.85059621e-10 
 4.16000000e-01 -1.97891351e-10 
 4.18000000e-01 -2.11625700e-10 
 4.20000000e-01 -2.26326156e-10 
 4.22000000e-01 -2.42060662e-10 
 4.24000000e-01 -2.58901948e-10 
 4.26000000e-01 -2.76927856e-10 
 4.28000000e-01 -2.96221701e-10 
 4.30000000e-01 -3.16872661e-10 
 4.32000000e-01 -3.38976180e-10 
 4.34000000e-01 -3.62634424e-10 
 4.36000000e-01 -3.87956738e-10 
 4.38000000e-01 -4.15060158e-10 
 4.40000000e-01 -4.44069954e-10 
 4.42000000e-01 -4.75120202e-10 
 4.44000000e-01 -5.08354412e-10 
 4.46000000e-01 -5.43926187e-10 
 4.48000000e-01 -5.81999927e-10 
 4.50000000e-01 -6.22751603e-10 
 4.52000000e-01 -6.66369558e-10 
 4.54000000e-01 -7.13055380e-10 
 4.56000000e-01 -7.63024838e-10 
 4.58000000e-01 -8.16508873e-10 
 4.60000000e-01 -8.73754671e-10 
 4.62000000e-01 -9.35026802e-10 
 4.64000000e-01 -1.00060844e-09 
 4.66000000e-01 -1.07080268e-09 
 4.68000000e-01 -1.14593394e-09 
 4.70000000e-01 -1.22634943e-09 
 4.72000000e-01 -1.31242081e-09 
 4.74000000e-01 -1.40454585e-09 
 4.76000000e-01 -1.50315031e-09 
 4.78000000e-01 -1.60868991e-09 
 4.80000000e-01 -1.72165238e-09 
 4.82000000e-01 -1.84255980e-09 
 4.84000000e-01 -1.97197092e-09 
 4.86000000e-01 -2.11048381e-09 
 4.88000000e-01 -2.25873862e-09 
 4.90000000e-01 -2.41742048e-09 
 4.92000000e-01 -2.58726273e-09 
 4.94000000e-01 -2.76905028e-09 
 4.96000000e-01 -2.96362323e-09 
 4.98000000e-01 -3.17188079e-09 
 5.00000000e-01 -3.39478538e-09 
 5.02000000e-01 -3.63336712e-09 
 5.04000000e-01 -3.88872855e-09 
 5.06000000e-01 -4.16204978e-09 
 5.08000000e-01 -4.45459389e-09 
 5.10000000e-01 -4.76771280e-09 
 5.12000000e-01 -5.10285349e-09 
 5.14000000e-01 -5.46156470e-09 
 5.16000000e-01 -5.84550409e-09 
 5.18000000e-01 -6.25644588e-09 
 5.20000000e-01 -6.69628907e-09 
 5.22000000e-01 -7.16706618e-09 
 5.24000000e-01 -7.67095268e-09 
 5.26000000e-01 -8.21027701e-09 
 5.28000000e-01 -8.78753134e-09 
 5.30000000e-01 -9.40538308e-09 
 5.32000000e-01 -1.00666872e-08 
 5.34000000e-01 -1.07744995e-08 
 5.36000000e-01 -1.15320905e-08 
 5.38000000e-01 -1.23429607e-08 
 5.40000000e-01 -1.32108569e-08 
 5.42000000e-01 -1.41397893e-08 
 5.44000000e-01 -1.51340498e-08 
 5.46000000e-01 -1.61982323e-08 
 5.48000000e-01 -1.73372537e-08 
 5.50000000e-01 -1.85563763e-08 
 5.52000000e-01 -1.98612328e-08 
 5.54000000e-01 -2.12578515e-08 
 5.56000000e-01 -2.27526846e-08 
 5.58000000e-01 -2.43526378e-08 
 5.60000000e-01 -2.60651024e-08 
 5.62000000e-01 -2.78979892e-08 
 5.64000000e-01 -2.98597647e-08 
 5.66000000e-01 -3.19594910e-08 
 5.68000000e-01 -3.42068667e-08 
 5.70000000e-01 -3.66122721e-08 
 5.72000000e-01 -3.91868169e-08 
 5.74000000e-01 -4.19423917e-08 
 5.76000000e-01 -4.48917224e-08 
 5.78000000e-01 -4.80484290e-08 
 5.80000000e-01 -5.14270885e-08 
 5.82000000e-01 -5.50433019e-08 
 5.84000000e-01 -5.89137661e-08 
 5.86000000e-01 -6.30563507e-08 
 5.88000000e-01 -6.74901804e-08 
 5.90000000e-01 -7.22357228e-08 
