 3.00000000e-01 -6.22472403e-11 
 3.02000000e-01 -6.59514821e-11 
 3.04000000e-01 -7.01368772e-11 
 3.06000000e-01 -7.44658606e-11 
 3.08000000e-01 -7.90729929e-11 
 3.10000000e-01 -8.39761446e-11 
 3.12000000e-01 -8.91943221e-11 
 3.14000000e-01 -9.47477600e-11 
 3.16000000e-01 -1.00657989e-10 
 3.18000000e-01 -1.06947924e-10 
 3.20000000e-01 -1.13641952e-10 
 3.22000000e-01 -1.20766024e-10 
 3.24000000e-01 -1.28347760e-10 
 3.26000000e-01 -1.36416552e-10 
 3.28000000e-01 -1.45003680e-10 
 3.30000000e-01 -1.54142436e-10 
 3.32000000e-01 -1.63868244e-10 
 3.34000000e-01 -1.74218810e-10 
 3.36000000e-01 -1.85234260e-10 
 3.38000000e-01 -1.96957287e-10 
 3.40000000e-01 -2.09433343e-10 
 3.42000000e-01 -2.22710787e-10 
 3.44000000e-01 -2.36841086e-10 
 3.46000000e-01 -2.51879015e-10 
 3.48000000e-01 -2.67882864e-10 
 3.50000000e-01 -2.84914668e-10 
 3.52000000e-01 -3.03040450e-10 
 3.54000000e-01 -3.22330464e-10 
 3.56000000e-01 -3.42859482e-10 
 3.58000000e-01 -3.64707079e-10 
 3.60000000e-01 -3.87957937e-10 
 3.62000000e-01 -4.12702181e-10 
 3.64000000e-01 -4.39035720e-10 
 3.66000000e-01 -4.67060623e-10 
 3.68000000e-01 -4.96885518e-10 
 3.70000000e-01 -5.28626004e-10 
 3.72000000e-01 -5.62405109e-10 
 3.74000000e-01 -5.98353759e-10 
 3.76000000e-01 -6.36611288e-10 
 3.78000000e-01 -6.77325982e-10 
 3.80000000e-01 -7.20655648e-10 
 3.82000000e-01 -7.66768228e-10 
 3.84000000e-01 -8.15842450e-10 
 3.86000000e-01 -8.68068519e-10 
 3.88000000e-01 -9.23648858e-10 
 3.90000000e-01 -9.82798887e-10 
 3.92000000e-01 -1.04574786e-09 
 3.94000000e-01 -1.11273977e-09 
 3.96000000e-01 -1.18403425e-09 
 3.98000000e-01 -1.25990763e-09 
 4.00000000e-01 -1.34065398e-09 
 4.02000000e-01 -1.42658625e-09 
 4.04000000e-01 -1.51803751e-09 
 4.06000000e-01 -1.61536219e-09 
