 4.95250000e-06 -4.14190126e-07  4.95250000e-06  1.15095115e-06  4.95250000e-06  9.31018009e-08 
 4.97250000e-06 -4.14067726e-07  4.97250000e-06  1.15299398e-06  4.97250000e-06  9.32496921e-08 
 4.99250000e-06 -4.13945881e-07  4.99250000e-06  1.15502873e-06  4.99250000e-06  9.33969549e-08 
 5.01250000e-06 -4.13824588e-07  5.01250000e-06  1.15705545e-06  5.01250000e-06  9.35435943e-08 
 5.03250000e-06 -4.13703842e-07  5.03250000e-06  1.15907423e-06  5.03250000e-06  9.36896156e-08 
 5.05250000e-06 -4.13583637e-07  5.05250000e-06  1.16108511e-06  5.05250000e-06  9.38350238e-08 
 5.07250000e-06 -4.13463970e-07  5.07250000e-06  1.16308816e-06  5.07250000e-06  9.39798240e-08 
 5.09250000e-06 -4.13344835e-07  5.09250000e-06  1.16508345e-06  5.09250000e-06  9.41240211e-08 
 5.11250000e-06 -4.13226229e-07  5.11250000e-06  1.16707103e-06  5.11250000e-06  9.42676200e-08 
 5.13250000e-06 -4.13108147e-07  5.13250000e-06  1.16905096e-06  5.13250000e-06  9.44106256e-08 
 5.15250000e-06 -4.12990584e-07  5.15250000e-06  1.17102330e-06  5.15250000e-06  9.45530427e-08 
 5.17250000e-06 -4.12873536e-07  5.17250000e-06  1.17298812e-06  5.17250000e-06  9.46948760e-08 
 5.19250000e-06 -4.12756999e-07  5.19250000e-06  1.17494547e-06  5.19250000e-06  9.48361301e-08 
 5.21250000e-06 -4.12640969e-07  5.21250000e-06  1.17689540e-06  5.21250000e-06  9.49768098e-08 
 5.23250000e-06 -4.12525441e-07  5.23250000e-06  1.17883798e-06  5.23250000e-06  9.51169195e-08 
 5.25250000e-06 -4.12410411e-07  5.25250000e-06  1.18077326e-06  5.25250000e-06  9.52564639e-08 
 5.27250000e-06 -4.12295876e-07  5.27250000e-06  1.18270129e-06  5.27250000e-06  9.53954472e-08 
 5.29250000e-06 -4.12181831e-07  5.29250000e-06  1.18462214e-06  5.29250000e-06  9.55338740e-08 
 5.31250000e-06 -4.12068272e-07  5.31250000e-06  1.18653585e-06  5.31250000e-06  9.56717487e-08 
 5.33250000e-06 -4.11955196e-07  5.33250000e-06  1.18844248e-06  5.33250000e-06  9.58090754e-08 
 5.35250000e-06 -4.11842598e-07  5.35250000e-06  1.19034208e-06  5.35250000e-06  9.59458585e-08 
 5.37250000e-06 -4.11730474e-07  5.37250000e-06  1.19223470e-06  5.37250000e-06  9.60821022e-08 
 5.39250000e-06 -4.11618822e-07  5.39250000e-06  1.19412040e-06  5.39250000e-06  9.62178106e-08 
 5.41250000e-06 -4.11507636e-07  5.41250000e-06  1.19599923e-06  5.41250000e-06  9.63529879e-08 
 5.43250000e-06 -4.11396914e-07  5.43250000e-06  1.19787123e-06  5.43250000e-06  9.64876381e-08 
 5.45250000e-06 -4.11286651e-07  5.45250000e-06  1.19973646e-06  5.45250000e-06  9.66217652e-08 
 5.47250000e-06 -4.11176845e-07  5.47250000e-06  1.20159497e-06  5.47250000e-06  9.67553733e-08 
 5.49250000e-06 -4.11067491e-07  5.49250000e-06  1.20344681e-06  5.49250000e-06  9.68884661e-08 
 5.51250000e-06 -4.10958586e-07  5.51250000e-06  1.20529202e-06  5.51250000e-06  9.70210478e-08 
 5.53250000e-06 -4.10850126e-07  5.53250000e-06  1.20713066e-06  5.53250000e-06  9.71531219e-08 
 5.55250000e-06 -4.10742109e-07  5.55250000e-06  1.20896276e-06  5.55250000e-06  9.72846925e-08 
 5.57250000e-06 -4.10634530e-07  5.57250000e-06  1.21078838e-06  5.57250000e-06  9.74157632e-08 
 5.59250000e-06 -4.10527386e-07  5.59250000e-06  1.21260757e-06  5.59250000e-06  9.75463377e-08 
 5.61250000e-06 -4.10420674e-07  5.61250000e-06  1.21442036e-06  5.61250000e-06  9.76764198e-08 
 5.63250000e-06 -4.10314391e-07  5.63250000e-06  1.21622681e-06  5.63250000e-06  9.78060130e-08 
 5.65250000e-06 -4.10208533e-07  5.65250000e-06  1.21802697e-06  5.65250000e-06  9.79351209e-08 
 5.67250000e-06 -4.10103097e-07  5.67250000e-06  1.21982086e-06  5.67250000e-06  9.80637472e-08 
 5.69250000e-06 -4.09998080e-07  5.69250000e-06  1.22160855e-06  5.69250000e-06  9.81918953e-08 
 5.71250000e-06 -4.09893479e-07  5.71250000e-06  1.22339006e-06  5.71250000e-06  9.83195687e-08 
 5.73250000e-06 -4.09789290e-07  5.73250000e-06  1.22516546e-06  5.73250000e-06  9.84467708e-08 
 5.75250000e-06 -4.09685511e-07  5.75250000e-06  1.22693477e-06  5.75250000e-06  9.85735051e-08 
 5.77250000e-06 -4.09582138e-07  5.77250000e-06  1.22869804e-06  5.77250000e-06  9.86997750e-08 
 5.79250000e-06 -4.09479169e-07  5.79250000e-06  1.23045531e-06  5.79250000e-06  9.88255837e-08 
 5.81250000e-06 -4.09376600e-07  5.81250000e-06  1.23220663e-06  5.81250000e-06  9.89509345e-08 
 5.83250000e-06 -4.09274429e-07  5.83250000e-06  1.23395203e-06  5.83250000e-06  9.90758308e-08 
 5.85250000e-06 -4.09172652e-07  5.85250000e-06  1.23569155e-06  5.85250000e-06  9.92002757e-08 
 5.87250000e-06 -4.09071267e-07  5.87250000e-06  1.23742524e-06  5.87250000e-06  9.93242724e-08 
 5.89250000e-06 -4.08970271e-07  5.89250000e-06  1.23915314e-06  5.89250000e-06  9.94478242e-08 
 5.91250000e-06 -4.08869660e-07  5.91250000e-06  1.24087528e-06  5.91250000e-06  9.95709341e-08 
 5.93250000e-06 -4.08769433e-07  5.93250000e-06  1.24259170e-06  5.93250000e-06  9.96936052e-08 
 5.95250000e-06 -4.08669586e-07  5.95250000e-06  1.24430245e-06  5.95250000e-06  9.98158406e-08 
 5.97250000e-06 -4.08570117e-07  5.97250000e-06  1.24600755e-06  5.97250000e-06  9.99376433e-08 
 5.99250000e-06 -4.08471023e-07  5.99250000e-06  1.24770705e-06  5.99250000e-06  1.00059016e-07 
 6.01250000e-06 -4.08372301e-07  6.01250000e-06  1.24940098e-06  6.01250000e-06  1.00179963e-07 
 6.03250000e-06 -4.08273949e-07  6.03250000e-06  1.25108939e-06  6.03250000e-06  1.00300485e-07 
 6.05250000e-06 -4.08175963e-07  6.05250000e-06  1.25277230e-06  6.05250000e-06  1.00420587e-07 
 6.07250000e-06 -4.08078342e-07  6.07250000e-06  1.25444976e-06  6.07250000e-06  1.00540271e-07 
 6.09250000e-06 -4.07981083e-07  6.09250000e-06  1.25612180e-06  6.09250000e-06  1.00659540e-07 
 6.11250000e-06 -4.07884183e-07  6.11250000e-06  1.25778845e-06  6.11250000e-06  1.00778396e-07 
 6.13250000e-06 -4.07787640e-07  6.13250000e-06  1.25944976e-06  6.13250000e-06  1.00896843e-07 
 6.15250000e-06 -4.07691451e-07  6.15250000e-06  1.26110575e-06  6.15250000e-06  1.01014883e-07 
 6.17250000e-06 -4.07595614e-07  6.17250000e-06  1.26275646e-06  6.17250000e-06  1.01132519e-07 
 6.19250000e-06 -4.07500126e-07  6.19250000e-06  1.26440192e-06  6.19250000e-06  1.01249754e-07 
 6.21250000e-06 -4.07404985e-07  6.21250000e-06  1.26604218e-06  6.21250000e-06  1.01366590e-07 
 6.23250000e-06 -4.07310188e-07  6.23250000e-06  1.26767725e-06  6.23250000e-06  1.01483030e-07 
 6.25250000e-06 -4.07215734e-07  6.25250000e-06  1.26930718e-06  6.25250000e-06  1.01599077e-07 
 6.27250000e-06 -4.07121619e-07  6.27250000e-06  1.27093200e-06  6.27250000e-06  1.01714733e-07 
 6.29250000e-06 -4.07027842e-07  6.29250000e-06  1.27255173e-06  6.29250000e-06  1.01830002e-07 
 6.31250000e-06 -4.06934400e-07  6.31250000e-06  1.27416642e-06  6.31250000e-06  1.01944884e-07 
 6.33250000e-06 -4.06841291e-07  6.33250000e-06  1.27577610e-06  6.33250000e-06  1.02059384e-07 
 6.35250000e-06 -4.06748512e-07  6.35250000e-06  1.27738079e-06  6.35250000e-06  1.02173503e-07 
 6.37250000e-06 -4.06656062e-07  6.37250000e-06  1.27898053e-06  6.37250000e-06  1.02287243e-07 
 6.39250000e-06 -4.06563938e-07  6.39250000e-06  1.28057534e-06  6.39250000e-06  1.02400609e-07 
 6.41250000e-06 -4.06472138e-07  6.41250000e-06  1.28216527e-06  6.41250000e-06  1.02513601e-07 
 6.43250000e-06 -4.06380660e-07  6.43250000e-06  1.28375033e-06  6.43250000e-06  1.02626222e-07 
 6.45250000e-06 -4.06289502e-07  6.45250000e-06  1.28533057e-06  6.45250000e-06  1.02738475e-07 
 6.47250000e-06 -4.06198661e-07  6.47250000e-06  1.28690600e-06  6.47250000e-06  1.02850362e-07 
 6.49250000e-06 -4.06108135e-07  6.49250000e-06  1.28847666e-06  6.49250000e-06  1.02961886e-07 
 6.51250000e-06 -4.06017923e-07  6.51250000e-06  1.29004259e-06  6.51250000e-06  1.03073048e-07 
 6.53250000e-06 -4.05928022e-07  6.53250000e-06  1.29160380e-06  6.53250000e-06  1.03183851e-07 
 6.55250000e-06 -4.05838431e-07  6.55250000e-06  1.29316032e-06  6.55250000e-06  1.03294297e-07 
 6.57250000e-06 -4.05749147e-07  6.57250000e-06  1.29471219e-06  6.57250000e-06  1.03404389e-07 
 6.59250000e-06 -4.05660167e-07  6.59250000e-06  1.29625944e-06  6.59250000e-06  1.03514128e-07 
 6.61250000e-06 -4.05571492e-07  6.61250000e-06  1.29780208e-06  6.61250000e-06  1.03623517e-07 
 6.63250000e-06 -4.05483117e-07  6.63250000e-06  1.29934016e-06  6.63250000e-06  1.03732559e-07 
 6.65250000e-06 -4.05395042e-07  6.65250000e-06  1.30087369e-06  6.65250000e-06  1.03841255e-07 
 6.67250000e-06 -4.05307264e-07  6.67250000e-06  1.30240271e-06  6.67250000e-06  1.03949607e-07 
 6.69250000e-06 -4.05219781e-07  6.69250000e-06  1.30392724e-06  6.69250000e-06  1.04057618e-07 
 6.71250000e-06 -4.05132592e-07  6.71250000e-06  1.30544730e-06  6.71250000e-06  1.04165289e-07 
 6.73250000e-06 -4.05045695e-07  6.73250000e-06  1.30696293e-06  6.73250000e-06  1.04272624e-07 
 6.75250000e-06 -4.04959088e-07  6.75250000e-06  1.30847415e-06  6.75250000e-06  1.04379623e-07 
 6.77250000e-06 -4.04872769e-07  6.77250000e-06  1.30998099e-06  6.77250000e-06  1.04486289e-07 
 6.79250000e-06 -4.04786736e-07  6.79250000e-06  1.31148347e-06  6.79250000e-06  1.04592624e-07 
 6.81250000e-06 -4.04700987e-07  6.81250000e-06  1.31298161e-06  6.81250000e-06  1.04698630e-07 
 6.83250000e-06 -4.04615521e-07  6.83250000e-06  1.31447546e-06  6.83250000e-06  1.04804309e-07 
 6.85250000e-06 -4.04530335e-07  6.85250000e-06  1.31596502e-06  6.85250000e-06  1.04909663e-07 
 6.87250000e-06 -4.04445429e-07  6.87250000e-06  1.31745032e-06  6.87250000e-06  1.05014694e-07 
 6.89250000e-06 -4.04360800e-07  6.89250000e-06  1.31893139e-06  6.89250000e-06  1.05119404e-07 
 6.91250000e-06 -4.04276447e-07  6.91250000e-06  1.32040826e-06  6.91250000e-06  1.05223795e-07 
 6.93250000e-06 -4.04192367e-07  6.93250000e-06  1.32188094e-06  6.93250000e-06  1.05327868e-07 
 6.95250000e-06 -4.04108560e-07  6.95250000e-06  1.32334946e-06  6.95250000e-06  1.05431626e-07 
 6.97250000e-06 -4.04025023e-07  6.97250000e-06  1.32481385e-06  6.97250000e-06  1.05535070e-07 
 6.99250000e-06 -4.03941755e-07  6.99250000e-06  1.32627413e-06  6.99250000e-06  1.05638203e-07 
 7.01250000e-06 -4.03858755e-07  7.01250000e-06  1.32773032e-06  7.01250000e-06  1.05741026e-07 
 7.03250000e-06 -4.03776019e-07  7.03250000e-06  1.32918245e-06  7.03250000e-06  1.05843541e-07 
 7.05250000e-06 -4.03693548e-07  7.05250000e-06  1.33063054e-06  7.05250000e-06  1.05945750e-07 
 7.07250000e-06 -4.03611339e-07  7.07250000e-06  1.33207460e-06  7.07250000e-06  1.06047655e-07 
 7.09250000e-06 -4.03529391e-07  7.09250000e-06  1.33351467e-06  7.09250000e-06  1.06149257e-07 
 7.11250000e-06 -4.03447702e-07  7.11250000e-06  1.33495077e-06  7.11250000e-06  1.06250558e-07 
 7.13250000e-06 -4.03366271e-07  7.13250000e-06  1.33638292e-06  7.13250000e-06  1.06351560e-07 
 7.15250000e-06 -4.03285095e-07  7.15250000e-06  1.33781114e-06  7.15250000e-06  1.06452265e-07 
 7.17250000e-06 -4.03204175e-07  7.17250000e-06  1.33923545e-06  7.17250000e-06  1.06552674e-07 
 7.19250000e-06 -4.03123507e-07  7.19250000e-06  1.34065588e-06  7.19250000e-06  1.06652789e-07 
 7.21250000e-06 -4.03043090e-07  7.21250000e-06  1.34207245e-06  7.21250000e-06  1.06752612e-07 
 7.23250000e-06 -4.02962924e-07  7.23250000e-06  1.34348517e-06  7.23250000e-06  1.06852145e-07 
 7.25250000e-06 -4.02883006e-07  7.25250000e-06  1.34489407e-06  7.25250000e-06  1.06951388e-07 
 7.27250000e-06 -4.02803335e-07  7.27250000e-06  1.34629917e-06  7.27250000e-06  1.07050345e-07 
 7.29250000e-06 -4.02723910e-07  7.29250000e-06  1.34770049e-06  7.29250000e-06  1.07149016e-07 
 7.31250000e-06 -4.02644729e-07  7.31250000e-06  1.34909806e-06  7.31250000e-06  1.07247402e-07 
 7.33250000e-06 -4.02565791e-07  7.33250000e-06  1.35049189e-06  7.33250000e-06  1.07345507e-07 
 7.35250000e-06 -4.02487094e-07  7.35250000e-06  1.35188200e-06  7.35250000e-06  1.07443331e-07 
 7.37250000e-06 -4.02408637e-07  7.37250000e-06  1.35326841e-06  7.37250000e-06  1.07540876e-07 
 7.39250000e-06 -4.02330418e-07  7.39250000e-06  1.35465114e-06  7.39250000e-06  1.07638143e-07 
 7.41250000e-06 -4.02252436e-07  7.41250000e-06  1.35603022e-06  7.41250000e-06  1.07735134e-07 
 7.43250000e-06 -4.02174691e-07  7.43250000e-06  1.35740567e-06  7.43250000e-06  1.07831850e-07 
 7.45250000e-06 -4.02097179e-07  7.45250000e-06  1.35877749e-06  7.45250000e-06  1.07928294e-07 
 7.47250000e-06 -4.02019901e-07  7.47250000e-06  1.36014571e-06  7.47250000e-06  1.08024466e-07 
 7.49250000e-06 -4.01942854e-07  7.49250000e-06  1.36151036e-06  7.49250000e-06  1.08120368e-07 
 7.51250000e-06 -4.01866038e-07  7.51250000e-06  1.36287145e-06  7.51250000e-06  1.08216001e-07 
 7.53250000e-06 -4.01789450e-07  7.53250000e-06  1.36422899e-06  7.53250000e-06  1.08311368e-07 
 7.55250000e-06 -4.01713091e-07  7.55250000e-06  1.36558301e-06  7.55250000e-06  1.08406469e-07 
 7.57250000e-06 -4.01636958e-07  7.57250000e-06  1.36693353e-06  7.57250000e-06  1.08501306e-07 
 7.59250000e-06 -4.01561050e-07  7.59250000e-06  1.36828056e-06  7.59250000e-06  1.08595881e-07 
 7.61250000e-06 -4.01485366e-07  7.61250000e-06  1.36962413e-06  7.61250000e-06  1.08690194e-07 
 7.63250000e-06 -4.01409904e-07  7.63250000e-06  1.37096425e-06  7.63250000e-06  1.08784248e-07 
 7.65250000e-06 -4.01334664e-07  7.65250000e-06  1.37230093e-06  7.65250000e-06  1.08878043e-07 
 7.67250000e-06 -4.01259644e-07  7.67250000e-06  1.37363420e-06  7.67250000e-06  1.08971581e-07 
 7.69250000e-06 -4.01184844e-07  7.69250000e-06  1.37496408e-06  7.69250000e-06  1.09064864e-07 
 7.71250000e-06 -4.01110260e-07  7.71250000e-06  1.37629058e-06  7.71250000e-06  1.09157892e-07 
 7.73250000e-06 -4.01035894e-07  7.73250000e-06  1.37761372e-06  7.73250000e-06  1.09250668e-07 
 7.75250000e-06 -4.00961742e-07  7.75250000e-06  1.37893352e-06  7.75250000e-06  1.09343192e-07 
 7.77250000e-06 -4.00887805e-07  7.77250000e-06  1.38025000e-06  7.77250000e-06  1.09435466e-07 
 7.79250000e-06 -4.00814080e-07  7.79250000e-06  1.38156316e-06  7.79250000e-06  1.09527492e-07 
 7.81250000e-06 -4.00740568e-07  7.81250000e-06  1.38287303e-06  7.81250000e-06  1.09619269e-07 
 7.83250000e-06 -4.00667266e-07  7.83250000e-06  1.38417963e-06  7.83250000e-06  1.09710801e-07 
 7.85250000e-06 -4.00594173e-07  7.85250000e-06  1.38548297e-06  7.85250000e-06  1.09802088e-07 
 7.87250000e-06 -4.00521289e-07  7.87250000e-06  1.38678307e-06  7.87250000e-06  1.09893131e-07 
 7.89250000e-06 -4.00448611e-07  7.89250000e-06  1.38807995e-06  7.89250000e-06  1.09983932e-07 
 7.91250000e-06 -4.00376140e-07  7.91250000e-06  1.38937361e-06  7.91250000e-06  1.10074492e-07 
 7.93250000e-06 -4.00303874e-07  7.93250000e-06  1.39066409e-06  7.93250000e-06  1.10164812e-07 
 7.95250000e-06 -4.00231811e-07  7.95250000e-06  1.39195139e-06  7.95250000e-06  1.10254894e-07 
 7.97250000e-06 -4.00159952e-07  7.97250000e-06  1.39323552e-06  7.97250000e-06  1.10344738e-07 
 7.99250000e-06 -4.00088294e-07  7.99250000e-06  1.39451652e-06  7.99250000e-06  1.10434346e-07 
 8.01250000e-06 -4.00016836e-07  8.01250000e-06  1.39579438e-06  8.01250000e-06  1.10523720e-07 
 8.03250000e-06 -3.99945578e-07  8.03250000e-06  1.39706913e-06  8.03250000e-06  1.10612860e-07 
 8.05250000e-06 -3.99874518e-07  8.05250000e-06  1.39834079e-06  8.05250000e-06  1.10701767e-07 
 8.07250000e-06 -3.99803656e-07  8.07250000e-06  1.39960936e-06  8.07250000e-06  1.10790444e-07 
 8.09250000e-06 -3.99732990e-07  8.09250000e-06  1.40087487e-06  8.09250000e-06  1.10878890e-07 
 8.11250000e-06 -3.99662519e-07  8.11250000e-06  1.40213732e-06  8.11250000e-06  1.10967108e-07 
 8.13250000e-06 -3.99592242e-07  8.13250000e-06  1.40339673e-06  8.13250000e-06  1.11055097e-07 
 8.15250000e-06 -3.99522159e-07  8.15250000e-06  1.40465313e-06  8.15250000e-06  1.11142861e-07 
 8.17250000e-06 -3.99452268e-07  8.17250000e-06  1.40590652e-06  8.17250000e-06  1.11230399e-07 
 8.19250000e-06 -3.99382568e-07  8.19250000e-06  1.40715691e-06  8.19250000e-06  1.11317713e-07 
 8.21250000e-06 -3.99313058e-07  8.21250000e-06  1.40840433e-06  8.21250000e-06  1.11404803e-07 
 8.23250000e-06 -3.99243737e-07  8.23250000e-06  1.40964878e-06  8.23250000e-06  1.11491672e-07 
 8.25250000e-06 -3.99174605e-07  8.25250000e-06  1.41089029e-06  8.25250000e-06  1.11578320e-07 
 8.27250000e-06 -3.99105659e-07  8.27250000e-06  1.41212886e-06  8.27250000e-06  1.11664748e-07 
 8.29250000e-06 -3.99036900e-07  8.29250000e-06  1.41336451e-06  8.29250000e-06  1.11750958e-07 
 8.31250000e-06 -3.98968327e-07  8.31250000e-06  1.41459725e-06  8.31250000e-06  1.11836950e-07 
 8.33250000e-06 -3.98899937e-07  8.33250000e-06  1.41582710e-06  8.33250000e-06  1.11922725e-07 
 8.35250000e-06 -3.98831731e-07  8.35250000e-06  1.41705408e-06  8.35250000e-06  1.12008285e-07 
 8.37250000e-06 -3.98763708e-07  8.37250000e-06  1.41827818e-06  8.37250000e-06  1.12093631e-07 
 8.39250000e-06 -3.98695866e-07  8.39250000e-06  1.41949944e-06  8.39250000e-06  1.12178764e-07 
 8.41250000e-06 -3.98628205e-07  8.41250000e-06  1.42071786e-06  8.41250000e-06  1.12263684e-07 
 8.43250000e-06 -3.98560723e-07  8.43250000e-06  1.42193346e-06  8.43250000e-06  1.12348393e-07 
 8.45250000e-06 -3.98493420e-07  8.45250000e-06  1.42314624e-06  8.45250000e-06  1.12432892e-07 
 8.47250000e-06 -3.98426295e-07  8.47250000e-06  1.42435623e-06  8.47250000e-06  1.12517182e-07 
 8.49250000e-06 -3.98359347e-07  8.49250000e-06  1.42556343e-06  8.49250000e-06  1.12601264e-07 
 8.51250000e-06 -3.98292575e-07  8.51250000e-06  1.42676786e-06  8.51250000e-06  1.12685139e-07 
 8.53250000e-06 -3.98225978e-07  8.53250000e-06  1.42796954e-06  8.53250000e-06  1.12768808e-07 
 8.55250000e-06 -3.98159555e-07  8.55250000e-06  1.42916846e-06  8.55250000e-06  1.12852272e-07 
 8.57250000e-06 -3.98093306e-07  8.57250000e-06  1.43036466e-06  8.57250000e-06  1.12935532e-07 
 8.59250000e-06 -3.98027229e-07  8.59250000e-06  1.43155814e-06  8.59250000e-06  1.13018588e-07 
 8.61250000e-06 -3.97961324e-07  8.61250000e-06  1.43274891e-06  8.61250000e-06  1.13101443e-07 
 8.63250000e-06 -3.97895590e-07  8.63250000e-06  1.43393698e-06  8.63250000e-06  1.13184096e-07 
 8.65250000e-06 -3.97830026e-07  8.65250000e-06  1.43512237e-06  8.65250000e-06  1.13266550e-07 
 8.67250000e-06 -3.97764631e-07  8.67250000e-06  1.43630510e-06  8.67250000e-06  1.13348804e-07 
 8.69250000e-06 -3.97699404e-07  8.69250000e-06  1.43748516e-06  8.69250000e-06  1.13430860e-07 
 8.71250000e-06 -3.97634345e-07  8.71250000e-06  1.43866259e-06  8.71250000e-06  1.13512718e-07 
 8.73250000e-06 -3.97569452e-07  8.73250000e-06  1.43983737e-06  8.73250000e-06  1.13594380e-07 
 8.75250000e-06 -3.97504726e-07  8.75250000e-06  1.44100954e-06  8.75250000e-06  1.13675847e-07 
 8.77250000e-06 -3.97440164e-07  8.77250000e-06  1.44217910e-06  8.77250000e-06  1.13757119e-07 
 8.79250000e-06 -3.97375766e-07  8.79250000e-06  1.44334606e-06  8.79250000e-06  1.13838198e-07 
 8.81250000e-06 -3.97311532e-07  8.81250000e-06  1.44451044e-06  8.81250000e-06  1.13919084e-07 
 8.83250000e-06 -3.97247461e-07  8.83250000e-06  1.44567224e-06  8.83250000e-06  1.13999778e-07 
 8.85250000e-06 -3.97183551e-07  8.85250000e-06  1.44683148e-06  8.85250000e-06  1.14080282e-07 
 8.87250000e-06 -3.97119803e-07  8.87250000e-06  1.44798817e-06  8.87250000e-06  1.14160595e-07 
 8.89250000e-06 -3.97056215e-07  8.89250000e-06  1.44914232e-06  8.89250000e-06  1.14240719e-07 
 8.91250000e-06 -3.96992786e-07  8.91250000e-06  1.45029395e-06  8.91250000e-06  1.14320655e-07 
 8.93250000e-06 -3.96929516e-07  8.93250000e-06  1.45144306e-06  8.93250000e-06  1.14400404e-07 
 8.95250000e-06 -3.96866404e-07  8.95250000e-06  1.45258966e-06  8.95250000e-06  1.14479966e-07 
 8.97250000e-06 -3.96803449e-07  8.97250000e-06  1.45373377e-06  8.97250000e-06  1.14559343e-07 
 8.99250000e-06 -3.96740651e-07  8.99250000e-06  1.45487540e-06  8.99250000e-06  1.14638534e-07 
 9.01250000e-06 -3.96678008e-07  9.01250000e-06  1.45601455e-06  9.01250000e-06  1.14717542e-07 
 9.03250000e-06 -3.96615521e-07  9.03250000e-06  1.45715125e-06  9.03250000e-06  1.14796367e-07 
 9.05250000e-06 -3.96553187e-07  9.05250000e-06  1.45828549e-06  9.05250000e-06  1.14875010e-07 
 9.07250000e-06 -3.96491008e-07  9.07250000e-06  1.45941730e-06  9.07250000e-06  1.14953471e-07 
 9.09250000e-06 -3.96428980e-07  9.09250000e-06  1.46054668e-06  9.09250000e-06  1.15031752e-07 
 9.11250000e-06 -3.96367106e-07  9.11250000e-06  1.46167364e-06  9.11250000e-06  1.15109853e-07 
 9.13250000e-06 -3.96305382e-07  9.13250000e-06  1.46279820e-06  9.13250000e-06  1.15187775e-07 
 9.15250000e-06 -3.96243809e-07  9.15250000e-06  1.46392035e-06  9.15250000e-06  1.15265519e-07 
 9.17250000e-06 -3.96182386e-07  9.17250000e-06  1.46504013e-06  9.17250000e-06  1.15343085e-07 
 9.19250000e-06 -3.96121112e-07  9.19250000e-06  1.46615752e-06  9.19250000e-06  1.15420475e-07 
 9.21250000e-06 -3.96059987e-07  9.21250000e-06  1.46727255e-06  9.21250000e-06  1.15497690e-07 
 9.23250000e-06 -3.95999010e-07  9.23250000e-06  1.46838523e-06  9.23250000e-06  1.15574729e-07 
 9.25250000e-06 -3.95938180e-07  9.25250000e-06  1.46949556e-06  9.25250000e-06  1.15651595e-07 
 9.27250000e-06 -3.95877496e-07  9.27250000e-06  1.47060356e-06  9.27250000e-06  1.15728287e-07 
 9.29250000e-06 -3.95816958e-07  9.29250000e-06  1.47170923e-06  9.29250000e-06  1.15804806e-07 
 9.31250000e-06 -3.95756566e-07  9.31250000e-06  1.47281259e-06  9.31250000e-06  1.15881154e-07 
 9.33250000e-06 -3.95696317e-07  9.33250000e-06  1.47391365e-06  9.33250000e-06  1.15957330e-07 
 9.35250000e-06 -3.95636213e-07  9.35250000e-06  1.47501240e-06  9.35250000e-06  1.16033336e-07 
 9.37250000e-06 -3.95576252e-07  9.37250000e-06  1.47610888e-06  9.37250000e-06  1.16109173e-07 
 9.39250000e-06 -3.95516433e-07  9.39250000e-06  1.47720308e-06  9.39250000e-06  1.16184841e-07 
 9.41250000e-06 -3.95456756e-07  9.41250000e-06  1.47829501e-06  9.41250000e-06  1.16260341e-07 
 9.43250000e-06 -3.95397221e-07  9.43250000e-06  1.47938469e-06  9.43250000e-06  1.16335673e-07 
 9.45250000e-06 -3.95337826e-07  9.45250000e-06  1.48047212e-06  9.45250000e-06  1.16410839e-07 
 9.47250000e-06 -3.95278570e-07  9.47250000e-06  1.48155732e-06  9.47250000e-06  1.16485840e-07 
 9.49250000e-06 -3.95219455e-07  9.49250000e-06  1.48264028e-06  9.49250000e-06  1.16560675e-07 
 9.51250000e-06 -3.95160477e-07  9.51250000e-06  1.48372103e-06  9.51250000e-06  1.16635345e-07 
 9.53250000e-06 -3.95101638e-07  9.53250000e-06  1.48479957e-06  9.53250000e-06  1.16709852e-07 
 9.55250000e-06 -3.95042937e-07  9.55250000e-06  1.48587591e-06  9.55250000e-06  1.16784196e-07 
 9.57250000e-06 -3.94984372e-07  9.57250000e-06  1.48695006e-06  9.57250000e-06  1.16858378e-07 
 9.59250000e-06 -3.94925943e-07  9.59250000e-06  1.48802203e-06  9.59250000e-06  1.16932398e-07 
 9.61250000e-06 -3.94867650e-07  9.61250000e-06  1.48909183e-06  9.61250000e-06  1.17006257e-07 
 9.63250000e-06 -3.94809492e-07  9.63250000e-06  1.49015947e-06  9.63250000e-06  1.17079956e-07 
 9.65250000e-06 -3.94751468e-07  9.65250000e-06  1.49122495e-06  9.65250000e-06  1.17153496e-07 
 9.67250000e-06 -3.94693578e-07  9.67250000e-06  1.49228828e-06  9.67250000e-06  1.17226877e-07 
 9.69250000e-06 -3.94635821e-07  9.69250000e-06  1.49334948e-06  9.69250000e-06  1.17300099e-07 
 9.71250000e-06 -3.94578197e-07  9.71250000e-06  1.49440855e-06  9.71250000e-06  1.17373165e-07 
 9.73250000e-06 -3.94520705e-07  9.73250000e-06  1.49546551e-06  9.73250000e-06  1.17446073e-07 
 9.75250000e-06 -3.94463344e-07  9.75250000e-06  1.49652035e-06  9.75250000e-06  1.17518825e-07 
 9.77250000e-06 -3.94406114e-07  9.77250000e-06  1.49757309e-06  9.77250000e-06  1.17591422e-07 
 9.79250000e-06 -3.94349015e-07  9.79250000e-06  1.49862374e-06  9.79250000e-06  1.17663864e-07 
 9.81250000e-06 -3.94292045e-07  9.81250000e-06  1.49967231e-06  9.81250000e-06  1.17736152e-07 
 9.83250000e-06 -3.94235204e-07  9.83250000e-06  1.50071880e-06  9.83250000e-06  1.17808287e-07 
