-2.50000000e-08  2.56264537e-06 -2.50000000e-08  5.62880011e-07 -2.50000000e-08  2.34641468e-10 
-5.00000000e-08  2.59047953e-06 -5.00000000e-08  5.90714175e-07 -5.00000000e-08  2.34641468e-10 
-7.50000000e-08  2.61969366e-06 -7.50000000e-08  6.19928304e-07 -7.50000000e-08  2.34641468e-10 
-1.00000000e-07  2.65035658e-06 -1.00000000e-07  6.50591224e-07 -1.00000000e-07  2.34641468e-10 
-1.25000000e-07  2.68254056e-06 -1.25000000e-07  6.82775203e-07 -1.25000000e-07  2.34641468e-10 
-1.50000000e-07  2.71632147e-06 -1.50000000e-07  7.16556113e-07 -1.50000000e-07  2.34641468e-10 
-1.75000000e-07  2.75177898e-06 -1.75000000e-07  7.52013617e-07 -1.75000000e-07  2.34641468e-10 
-2.00000000e-07  2.78899670e-06 -2.00000000e-07  7.89231346e-07 -2.00000000e-07  2.34641468e-10 
-2.25000000e-07  2.82806246e-06 -2.25000000e-07  8.28297103e-07 -2.25000000e-07  2.34641468e-10 
-2.50000000e-07  2.86906842e-06 -2.50000000e-07  8.69303058e-07 -2.50000000e-07  2.34641468e-10 
-2.75000000e-07  2.91211133e-06 -2.75000000e-07  9.12345969e-07 -2.75000000e-07  2.34641468e-10 
-3.00000000e-07  2.95729276e-06 -3.00000000e-07  9.57527401e-07 -3.00000000e-07  2.34641468e-10 
-3.25000000e-07  3.00471932e-06 -3.25000000e-07  1.00495396e-06 -3.25000000e-07  2.34641468e-10 
-3.50000000e-07  3.05450291e-06 -3.50000000e-07  1.05473755e-06 -3.50000000e-07  2.34641468e-10 
-3.75000000e-07  3.10676095e-06 -3.75000000e-07  1.10699560e-06 -3.75000000e-07  2.34641468e-10 
-4.00000000e-07  3.16161671e-06 -4.00000000e-07  1.16185136e-06 -4.00000000e-07  2.34641468e-10 
-4.25000000e-07  3.21919953e-06 -4.25000000e-07  1.21943417e-06 -4.25000000e-07  2.34641468e-10 
-4.50000000e-07  3.27964511e-06 -4.50000000e-07  1.27987975e-06 -4.50000000e-07  2.34641468e-10 
-4.75000000e-07  3.34309588e-06 -4.75000000e-07  1.34333052e-06 -4.75000000e-07  2.34641468e-10 
-5.00000000e-07  3.40970126e-06 -5.00000000e-07  1.40993590e-06 -5.00000000e-07  2.34641468e-10 
-5.25000000e-07  3.47961799e-06 -5.25000000e-07  1.47985263e-06 -5.25000000e-07  2.34641468e-10 
-5.50000000e-07  3.55301054e-06 -5.50000000e-07  1.55324518e-06 -5.50000000e-07  2.34641468e-10 
-5.75000000e-07  3.63005140e-06 -5.75000000e-07  1.63028604e-06 -5.75000000e-07  2.34641468e-10 
-6.00000000e-07  3.71092149e-06 -6.00000000e-07  1.71115614e-06 -6.00000000e-07  2.34641468e-10 
-6.25000000e-07  3.79581058e-06 -6.25000000e-07  1.79604522e-06 -6.25000000e-07  2.34641468e-10 
-6.50000000e-07  3.88491764e-06 -6.50000000e-07  1.88515228e-06 -6.50000000e-07  2.34641468e-10 
-6.75000000e-07  3.97845133e-06 -6.75000000e-07  1.97868597e-06 -6.75000000e-07  2.34641468e-10 
-7.00000000e-07  4.07663040e-06 -7.00000000e-07  2.07686504e-06 -7.00000000e-07  2.34641468e-10 
-7.25000000e-07  4.17968419e-06 -7.25000000e-07  2.17991883e-06 -7.25000000e-07  2.34641468e-10 
-7.50000000e-07  4.28785308e-06 -7.50000000e-07  2.28808772e-06 -7.50000000e-07  2.34641468e-10 
-7.75000000e-07  4.40138902e-06 -7.75000000e-07  2.40162366e-06 -7.75000000e-07  2.34641468e-10 
-8.00000000e-07  4.52055603e-06 -8.00000000e-07  2.52079067e-06 -8.00000000e-07  2.34641468e-10 
-8.25000000e-07  4.64563074e-06 -8.25000000e-07  2.64586538e-06 -8.25000000e-07  2.34641468e-10 
-8.50000000e-07  4.77690299e-06 -8.50000000e-07  2.77713763e-06 -8.50000000e-07  2.34641468e-10 
-8.75000000e-07  4.91467635e-06 -8.75000000e-07  2.91491099e-06 -8.75000000e-07  2.34641468e-10 
-9.00000000e-07  5.05926876e-06 -9.00000000e-07  3.05950341e-06 -9.00000000e-07  2.34641468e-10 
-9.25000000e-07  5.21101317e-06 -9.25000000e-07  3.21124781e-06 -9.25000000e-07  2.34641468e-10 
-9.50000000e-07  5.37025814e-06 -9.50000000e-07  3.37049278e-06 -9.50000000e-07  2.34641468e-10 
-9.75000000e-07  5.53736854e-06 -9.75000000e-07  3.53760318e-06 -9.75000000e-07  2.34641468e-10 
-1.00000000e-06  5.71272622e-06 -1.00000000e-06  3.71296086e-06 -1.00000000e-06  2.34641468e-10 
-1.02500000e-06  5.89673074e-06 -1.02500000e-06  3.89696538e-06 -1.02500000e-06  2.34641468e-10 
-1.05000000e-06  6.08980010e-06 -1.05000000e-06  4.09003474e-06 -1.05000000e-06  2.34641468e-10 
-1.07500000e-06  6.29237145e-06 -1.07500000e-06  4.29260609e-06 -1.07500000e-06  2.34641468e-10 
-1.10000000e-06  6.50490192e-06 -1.10000000e-06  4.50513656e-06 -1.10000000e-06  2.34641468e-10 
