-3.00000000e-06 -8.05965092e-07 
-2.95000000e-06 -8.06095053e-07 
-2.90000000e-06 -8.06238666e-07 
-2.85000000e-06 -8.06397390e-07 
-2.80000000e-06 -8.06572816e-07 
-2.75000000e-06 -8.06766700e-07 
-2.70000000e-06 -8.06980985e-07 
-2.65000000e-06 -8.07217818e-07 
-2.60000000e-06 -8.07479570e-07 
-2.55000000e-06 -8.07768864e-07 
-2.50000000e-06 -8.08088599e-07 
-2.45000000e-06 -8.08441976e-07 
-2.40000000e-06 -8.08832535e-07 
-2.35000000e-06 -8.09264189e-07 
-2.30000000e-06 -8.09741262e-07 
-2.25000000e-06 -8.10268532e-07 
-2.20000000e-06 -8.10851281e-07 
-2.15000000e-06 -8.11495345e-07 
-2.10000000e-06 -8.12207177e-07 
-2.05000000e-06 -8.12993906e-07 
-2.00000000e-06 -8.13863413e-07 
-1.95000000e-06 -8.14824405e-07 
-1.90000000e-06 -8.15886509e-07 
-1.85000000e-06 -8.17060363e-07 
-1.80000000e-06 -8.18357722e-07 
-1.75000000e-06 -8.19791581e-07 
-1.70000000e-06 -8.21376300e-07 
-1.65000000e-06 -8.23127750e-07 
-1.60000000e-06 -8.25063470e-07 
-1.55000000e-06 -8.27202844e-07 
-1.50000000e-06 -8.29567298e-07 
-1.45000000e-06 -8.32180506e-07 
-1.40000000e-06 -8.35068635e-07 
-1.35000000e-06 -8.38260602e-07 
-1.30000000e-06 -8.41788366e-07 
-1.25000000e-06 -8.45687244e-07 
-1.20000000e-06 -8.49996267e-07 
-1.15000000e-06 -8.54758569e-07 
-1.10000000e-06 -8.60021816e-07 
-1.05000000e-06 -8.65838685e-07 
-1.00000000e-06 -8.72267388e-07 
-9.50000000e-07 -8.79372254e-07 
-9.00000000e-07 -8.87224367e-07 
-8.50000000e-07 -8.95902279e-07 
-8.00000000e-07 -9.05492790e-07 
-7.50000000e-07 -9.16091814e-07 
-7.00000000e-07 -9.27805331e-07 
-6.50000000e-07 -9.40750443e-07 
-6.00000000e-07 -9.55056538e-07 
-5.50000000e-07 -9.70866570e-07 
-5.00000000e-07 -9.88338484e-07 
-4.50000000e-07 -1.00764677e-06 
-4.00000000e-07 -1.02898421e-06 
-3.50000000e-07 -1.05256376e-06 
-3.00000000e-07 -1.07862066e-06 
-2.50000000e-07 -1.10741476e-06 
-2.00000000e-07 -1.13923306e-06 
-1.50000000e-07 -1.17439256e-06 
-1.00000000e-07 -1.21324331e-06 
-5.00000000e-08 -1.25617189e-06 
-2.85873620e-21 -1.30360515e-06 
 5.00000000e-08 -1.35601435e-06 
 1.00000000e-07 -1.41391975e-06 
 1.50000000e-07 -1.47789561e-06 
 2.00000000e-07 -1.54857573e-06 
 2.50000000e-07 -1.62665952e-06 
 3.00000000e-07 -1.71291865e-06 
 3.50000000e-07 -1.80820437e-06 
 4.00000000e-07 -1.91345554e-06 
 4.50000000e-07 -2.02970741e-06 
 5.00000000e-07 -2.15810126e-06 
 5.50000000e-07 -2.29989488e-06 
 6.00000000e-07 -2.45647411e-06 
 6.50000000e-07 -2.62936535e-06 
 7.00000000e-07 -2.82024922e-06 
 7.50000000e-07 -3.03097542e-06 
 8.00000000e-07 -3.26357885e-06 
 8.50000000e-07 -3.52029706e-06 
 9.00000000e-07 -3.80358919e-06 
 9.50000000e-07 -4.11615626e-06 
 1.00000000e-06 -4.46096312e-06 
 1.05000000e-06 -4.84126189e-06 
 1.10000000e-06 -5.26061705e-06 
 1.15000000e-06 -5.72293205e-06 
 1.20000000e-06 -6.23247755e-06 
 1.25000000e-06 -6.79392112e-06 
 1.30000000e-06 -7.41235834e-06 
 1.35000000e-06 -8.09334507e-06 
 1.40000000e-06 -8.84293071e-06 
 1.45000000e-06 -9.66769217e-06 
 1.50000000e-06 -1.05747680e-05 
 1.55000000e-06 -1.15718924e-05 
 1.60000000e-06 -1.26674284e-05 
 1.65000000e-06 -1.38703992e-05 
 1.70000000e-06 -1.51905173e-05 
 1.75000000e-06 -1.66382104e-05 
 1.80000000e-06 -1.82246422e-05 
 1.85000000e-06 -1.99617278e-05 
 1.90000000e-06 -2.18621416e-05 
 1.95000000e-06 -2.39393167e-05 
 2.00000000e-06 -2.62074341e-05 
 2.05000000e-06 -2.86813999e-05 
 2.10000000e-06 -3.13768095e-05 
 2.15000000e-06 -3.43098969e-05 
 2.20000000e-06 -3.74974687e-05 
 2.25000000e-06 -4.09568208e-05 
 2.30000000e-06 -4.47056384e-05 
 2.35000000e-06 -4.87618786e-05 
 2.40000000e-06 -5.31436367e-05 
 2.45000000e-06 -5.78689968e-05 
 2.50000000e-06 -6.29558695e-05 
 2.55000000e-06 -6.84218177e-05 
 2.60000000e-06 -7.42838758e-05 
 2.65000000e-06 -8.05583641e-05 
 2.70000000e-06 -8.72607035e-05 
 2.75000000e-06 -9.44052354e-05 
 2.80000000e-06 -1.02005050e-04 
 2.85000000e-06 -1.10071827e-04 
 2.90000000e-06 -1.18615699e-04 
 2.95000000e-06 -1.27645128e-04 
 3.00000000e-06 -1.37166812e-04 
 3.05000000e-06 -1.47185615e-04 
 3.10000000e-06 -1.57704525e-04 
 3.15000000e-06 -1.68724637e-04 
 3.20000000e-06 -1.80245170e-04 
 3.25000000e-06 -1.92263495e-04 
 3.30000000e-06 -2.04775203e-04 
 3.35000000e-06 -2.17774183e-04 
 3.40000000e-06 -2.31252722e-04 
