-3.00000000e-06  8.05819047e-07 
-2.95000000e-06  8.05689107e-07 
-2.90000000e-06  8.05545494e-07 
-2.85000000e-06  8.05386770e-07 
-2.80000000e-06  8.05211344e-07 
-2.75000000e-06  8.05017460e-07 
-2.70000000e-06  8.04803175e-07 
-2.65000000e-06  8.04566342e-07 
-2.60000000e-06  8.04304590e-07 
-2.55000000e-06  8.04015295e-07 
-2.50000000e-06  8.03695561e-07 
-2.45000000e-06  8.03342184e-07 
-2.40000000e-06  8.02951625e-07 
-2.35000000e-06  8.02519970e-07 
-2.30000000e-06  8.02042898e-07 
-2.25000000e-06  8.01515628e-07 
-2.20000000e-06  8.00932879e-07 
-2.15000000e-06  8.00288815e-07 
-2.10000000e-06  7.99576983e-07 
-2.05000000e-06  7.98790254e-07 
-2.00000000e-06  7.97920747e-07 
-1.95000000e-06  7.96959755e-07 
-1.90000000e-06  7.95897651e-07 
-1.85000000e-06  7.94723797e-07 
-1.80000000e-06  7.93426437e-07 
-1.75000000e-06  7.91992578e-07 
-1.70000000e-06  7.90407859e-07 
-1.65000000e-06  7.88656410e-07 
-1.60000000e-06  7.86720690e-07 
-1.55000000e-06  7.84581315e-07 
-1.50000000e-06  7.82216862e-07 
-1.45000000e-06  7.79603654e-07 
-1.40000000e-06  7.76715525e-07 
-1.35000000e-06  7.73523557e-07 
-1.30000000e-06  7.69995794e-07 
-1.25000000e-06  7.66096916e-07 
-1.20000000e-06  7.61787893e-07 
-1.15000000e-06  7.57025591e-07 
-1.10000000e-06  7.51762344e-07 
-1.05000000e-06  7.45945475e-07 
-1.00000000e-06  7.39516771e-07 
-9.50000000e-07  7.32411906e-07 
-9.00000000e-07  7.24559793e-07 
-8.50000000e-07  7.15881881e-07 
-8.00000000e-07  7.06291370e-07 
-7.50000000e-07  6.95692346e-07 
-7.00000000e-07  6.83978829e-07 
-6.50000000e-07  6.71033717e-07 
-6.00000000e-07  6.56727622e-07 
-5.50000000e-07  6.40917589e-07 
-5.00000000e-07  6.23445676e-07 
-4.50000000e-07  6.04137385e-07 
-4.00000000e-07  5.82799945e-07 
-3.50000000e-07  5.59220397e-07 
-3.00000000e-07  5.33163498e-07 
-2.50000000e-07  5.04369400e-07 
-2.00000000e-07  4.72551096e-07 
-1.50000000e-07  4.37391602e-07 
-1.00000000e-07  3.98540849e-07 
-5.00000000e-08  3.55612267e-07 
-2.85873620e-21  3.08179010e-07 
 5.00000000e-08  2.55769811e-07 
 1.00000000e-07  1.97864414e-07 
 1.50000000e-07  1.33888555e-07 
 2.00000000e-07  6.32084317e-08 
 2.50000000e-07 -1.48753581e-08 
 3.00000000e-07 -1.01134486e-07 
 3.50000000e-07 -1.96420207e-07 
 4.00000000e-07 -3.01671379e-07 
 4.50000000e-07 -4.17923255e-07 
 5.00000000e-07 -5.46317102e-07 
 5.50000000e-07 -6.88110724e-07 
 6.00000000e-07 -8.44689955e-07 
 6.50000000e-07 -1.01758119e-06 
 7.00000000e-07 -1.20846506e-06 
 7.50000000e-07 -1.41919126e-06 
 8.00000000e-07 -1.65179469e-06 
 8.50000000e-07 -1.90851290e-06 
 9.00000000e-07 -2.19180503e-06 
 9.50000000e-07 -2.50437210e-06 
 1.00000000e-06 -2.84917896e-06 
 1.05000000e-06 -3.22947773e-06 
 1.10000000e-06 -3.64883289e-06 
 1.15000000e-06 -4.11114789e-06 
 1.20000000e-06 -4.62069339e-06 
 1.25000000e-06 -5.18213696e-06 
 1.30000000e-06 -5.80057418e-06 
 1.35000000e-06 -6.48156091e-06 
 1.40000000e-06 -7.23114655e-06 
 1.45000000e-06 -8.05590801e-06 
 1.50000000e-06 -8.96298385e-06 
 1.55000000e-06 -9.96010829e-06 
 1.60000000e-06 -1.10556443e-05 
 1.65000000e-06 -1.22586150e-05 
 1.70000000e-06 -1.35787331e-05 
 1.75000000e-06 -1.50264262e-05 
 1.80000000e-06 -1.66128581e-05 
 1.85000000e-06 -1.83499437e-05 
 1.90000000e-06 -2.02503575e-05 
 1.95000000e-06 -2.23275326e-05 
 2.00000000e-06 -2.45956500e-05 
 2.05000000e-06 -2.70696158e-05 
 2.10000000e-06 -2.97650253e-05 
 2.15000000e-06 -3.26981128e-05 
 2.20000000e-06 -3.58856846e-05 
 2.25000000e-06 -3.93450367e-05 
 2.30000000e-06 -4.30938543e-05 
 2.35000000e-06 -4.71500945e-05 
 2.40000000e-06 -5.15318525e-05 
 2.45000000e-06 -5.62572127e-05 
 2.50000000e-06 -6.13440853e-05 
 2.55000000e-06 -6.68100336e-05 
 2.60000000e-06 -7.26720917e-05 
 2.65000000e-06 -7.89465799e-05 
 2.70000000e-06 -8.56489194e-05 
 2.75000000e-06 -9.27934513e-05 
 2.80000000e-06 -1.00393266e-04 
 2.85000000e-06 -1.08460043e-04 
 2.90000000e-06 -1.17003915e-04 
 2.95000000e-06 -1.26033344e-04 
 3.00000000e-06 -1.35555028e-04 
 3.05000000e-06 -1.45573831e-04 
 3.10000000e-06 -1.56092740e-04 
 3.15000000e-06 -1.67112853e-04 
 3.20000000e-06 -1.78633385e-04 
 3.25000000e-06 -1.90651711e-04 
 3.30000000e-06 -2.03163419e-04 
 3.35000000e-06 -2.16162399e-04 
 3.40000000e-06 -2.29640938e-04 
