 6.78685199e-05 -2.60318636e-06  6.78685199e-05  1.20151072e+00  6.78685199e-05  8.86420343e-01  6.78685199e-05  1.52273888e+00  6.78685199e-05  8.90118747e-01  6.78685199e-05  5.50000000e-01  6.78685199e-05  6.98582545e-01 
 6.79145469e-05 -3.76572553e-06  6.79145469e-05  1.10875021e+00  6.79145469e-05  7.32512041e-01  6.79145469e-05  1.42075490e+00  6.79145469e-05  8.97345426e-01  6.79145469e-05  5.50000000e-01  6.79145469e-05  6.98582545e-01 
 6.79602323e-05 -3.74303827e-06  6.79602323e-05  1.08025356e+00  6.79602323e-05  6.66302465e-01  6.79602323e-05  1.40850452e+00  6.79602323e-05  9.71427147e-01  6.79602323e-05  5.50000000e-01  6.79602323e-05  6.98582545e-01 
 6.80102323e-05 -3.61198797e-06  6.80102323e-05  1.08285829e+00  6.80102323e-05  6.30860119e-01  6.80102323e-05  1.42658899e+00  6.80102323e-05  1.05158366e+00  6.80102323e-05  5.50000000e-01  6.80102323e-05  6.98582545e-01 
 6.80602323e-05 -3.66239240e-06  6.80602323e-05  1.06913048e+00  6.80602323e-05  1.14210143e+00  6.80602323e-05  1.42482431e+00  6.80602323e-05  1.52971098e+00  6.80602323e-05  5.50000000e-01  6.80602323e-05  6.98582545e-01 
 6.81049902e-05 -3.38032456e-06  6.81049902e-05  1.07657120e+00  6.81049902e-05  1.28681360e+00  6.81049902e-05  1.43966657e+00  6.81049902e-05  1.51086636e+00  6.81049902e-05  5.50000000e-01  6.81049902e-05  6.98582545e-01 
 6.81511811e-05 -3.49216085e-06  6.81511811e-05  1.07523845e+00  6.81511811e-05  1.28829537e+00  6.81511811e-05  1.44231591e+00  6.81511811e-05  1.34304320e+00  6.81511811e-05  5.50000000e-01  6.81511811e-05  6.98582545e-01 
 6.81939113e-05 -2.07966606e-06  6.81939113e-05  1.21736578e+00  6.81939113e-05  1.28818276e+00  6.81939113e-05  1.55738320e+00  6.81939113e-05  1.23999157e+00  6.81939113e-05  5.50000000e-01  6.81939113e-05  6.98582545e-01 
 6.81985026e-05 -1.82728344e-06  6.81985026e-05  1.24107431e+00  6.81985026e-05  1.27664772e+00  6.81985026e-05  1.57345199e+00  6.81985026e-05  1.22387018e+00  6.81985026e-05  5.50000000e-01  6.81985026e-05  6.98582545e-01 
 6.82076852e-05 -1.24572213e-06  6.82076852e-05  1.27000203e+00  6.82076852e-05  1.26072787e+00  6.82076852e-05  1.58394285e+00  6.82076852e-05  1.20221427e+00  6.82076852e-05  5.50000000e-01  6.82076852e-05  6.98582545e-01 
 6.82099809e-05 -1.11102068e-06  6.82099809e-05  1.27308467e+00  6.82099809e-05  1.25821843e+00  6.82099809e-05  1.58141287e+00  6.82099809e-05  1.19935685e+00  6.82099809e-05  5.50000000e-01  6.82099809e-05  6.98582545e-01 
 6.82145722e-05 -8.90821096e-07  6.82145722e-05  1.27782340e+00  6.82145722e-05  1.25267914e+00  6.82145722e-05  1.57457013e+00  6.82145722e-05  1.19354474e+00  6.82145722e-05  5.50000000e-01  6.82145722e-05  6.98582545e-01 
 6.82237548e-05 -6.35683066e-07  6.82237548e-05  1.28375238e+00  6.82237548e-05  1.23886231e+00  6.82237548e-05  1.55589710e+00  6.82237548e-05  1.18159525e+00  6.82237548e-05  5.50000000e-01  6.82237548e-05  6.98582545e-01 
 6.82394555e-05 -8.73032122e-07  6.82394555e-05  1.28092529e+00  6.82394555e-05  1.04636544e+00  6.82394555e-05  1.51451104e+00  6.82394555e-05  1.01419403e+00  6.82394555e-05  5.50000000e-01  6.82394555e-05  6.98582545e-01 
 6.82550813e-05 -2.19501053e-06  6.82550813e-05  1.25869244e+00  6.82550813e-05  8.39004154e-01  6.82550813e-05  1.46905885e+00  6.82550813e-05  8.58726324e-01  6.82550813e-05  5.50000000e-01  6.82550813e-05  6.98582545e-01 
 6.82771155e-05 -4.18547447e-06  6.82771155e-05  1.17304945e+00  6.82771155e-05  7.94257181e-01  6.82771155e-05  1.38289538e+00  6.82771155e-05  8.94094413e-01  6.82771155e-05  5.50000000e-01  6.82771155e-05  6.98582545e-01 
 6.82979856e-05 -4.11608977e-06  6.82979856e-05  1.12444727e+00  6.82979856e-05  7.33775065e-01  6.82979856e-05  1.35188459e+00  6.82979856e-05  9.05329746e-01  6.82979856e-05  5.50000000e-01  6.82979856e-05  6.98582545e-01 
 6.83262442e-05 -3.92429314e-06  6.83262442e-05  1.10644838e+00  6.83262442e-05  6.81102033e-01  6.83262442e-05  1.35983673e+00  6.83262442e-05  9.42510441e-01  6.83262442e-05  5.50000000e-01  6.83262442e-05  6.98582545e-01 
 6.83762442e-05 -3.86425690e-06  6.83762442e-05  1.08997419e+00  6.83762442e-05  6.39725642e-01  6.83762442e-05  1.38166491e+00  6.83762442e-05  1.02923422e+00  6.83762442e-05  5.50000000e-01  6.83762442e-05  6.98582545e-01 
 6.84215768e-05 -3.76664770e-06  6.84215768e-05  1.08702677e+00  6.84215768e-05  6.37408733e-01  6.84215768e-05  1.40366170e+00  6.84215768e-05  1.10642154e+00  6.84215768e-05  5.50000000e-01  6.84215768e-05  6.98582545e-01 
 6.84715768e-05 -3.72611004e-06  6.84715768e-05  1.07693144e+00  6.84715768e-05  1.11378254e+00  6.84715768e-05  1.41360537e+00  6.84715768e-05  1.53598355e+00  6.84715768e-05  5.50000000e-01  6.84715768e-05  6.98582545e-01 
 6.85215768e-05 -3.48352404e-06  6.85215768e-05  1.07741879e+00  6.85215768e-05  1.28301707e+00  6.85215768e-05  1.42803361e+00  6.85215768e-05  1.52396081e+00  6.85215768e-05  5.50000000e-01  6.85215768e-05  6.98582545e-01 
 6.85690944e-05 -3.53931597e-06  6.85690944e-05  1.07603339e+00  6.85690944e-05  1.29017876e+00  6.85690944e-05  1.43505239e+00  6.85690944e-05  1.35397395e+00  6.85690944e-05  5.50000000e-01  6.85690944e-05  6.98582545e-01 
 6.86184116e-05 -2.80754185e-06  6.86184116e-05  1.15061661e+00  6.86184116e-05  1.28453504e+00  6.86184116e-05  1.49927907e+00  6.86184116e-05  1.23194362e+00  6.86184116e-05  5.50000000e-01  6.86184116e-05  6.98582545e-01 
 6.86684116e-05 -2.55444154e-06  6.86684116e-05  1.21123840e+00  6.86684116e-05  8.84644013e-01  6.86684116e-05  1.52521601e+00  6.86684116e-05  8.88633925e-01  6.86684116e-05  5.50000000e-01  6.86684116e-05  6.98582545e-01 
 6.87142553e-05 -3.80144908e-06  6.87142553e-05  1.11125901e+00  6.87142553e-05  7.33020750e-01  6.87142553e-05  1.41594418e+00  6.87142553e-05  8.97705637e-01  6.87142553e-05  5.50000000e-01  6.87142553e-05  6.98582545e-01 
 6.87599191e-05 -3.77342674e-06  6.87599191e-05  1.08214704e+00  6.87599191e-05  6.66477760e-01  6.87599191e-05  1.40492520e+00  6.87599191e-05  9.71342016e-01  6.87599191e-05  5.50000000e-01  6.87599191e-05  6.98582545e-01 
 6.88099191e-05 -3.62498648e-06  6.88099191e-05  1.08375567e+00  6.88099191e-05  6.30541650e-01  6.88099191e-05  1.42360781e+00  6.88099191e-05  1.05113830e+00  6.88099191e-05  5.50000000e-01  6.88099191e-05  6.98582545e-01 
 6.88599191e-05 -3.68029223e-06  6.88599191e-05  1.07024848e+00  6.88599191e-05  1.14452850e+00  6.88599191e-05  1.42316690e+00  6.88599191e-05  1.53158426e+00  6.88599191e-05  5.50000000e-01  6.88599191e-05  6.98582545e-01 
 6.89046984e-05 -3.38699988e-06  6.89046984e-05  1.07709671e+00  6.89046984e-05  1.28669068e+00  6.89046984e-05  1.43812210e+00  6.89046984e-05  1.51008788e+00  6.89046984e-05  5.50000000e-01  6.89046984e-05  6.98582545e-01 
 6.89509051e-05 -3.50301183e-06  6.89509051e-05  1.07604588e+00  6.89509051e-05  1.28843275e+00  6.89509051e-05  1.44155680e+00  6.89509051e-05  1.34260592e+00  6.89509051e-05  5.50000000e-01  6.89509051e-05  6.98582545e-01 
 6.89936070e-05 -2.06019518e-06  6.89936070e-05  1.21938885e+00  6.89936070e-05  1.28797751e+00  6.89936070e-05  1.55767773e+00  6.89936070e-05  1.23951263e+00  6.89936070e-05  5.50000000e-01  6.89936070e-05  6.98582545e-01 
 6.90364470e-05 -1.95415926e-06  6.90364470e-05  1.25557256e+00  6.90364470e-05  8.91118326e-01  6.90364470e-05  1.53660295e+00  6.90364470e-05  8.86285861e-01  6.90364470e-05  5.50000000e-01  6.90364470e-05  6.98582545e-01 
 6.90755449e-05 -3.88880264e-06  6.90755449e-05  1.13098266e+00  6.90755449e-05  7.56023296e-01  6.90755449e-05  1.39689573e+00  6.90755449e-05  8.90180198e-01  6.90755449e-05  5.50000000e-01  6.90755449e-05  6.98582545e-01 
 6.91141694e-05 -3.97170547e-06  6.91141694e-05  1.09570760e+00  6.91141694e-05  6.85587455e-01  6.91141694e-05  1.38448059e+00  6.91141694e-05  9.44938194e-01  6.91141694e-05  5.50000000e-01  6.91141694e-05  6.98582545e-01 
 6.91582539e-05 -3.68392271e-06  6.91582539e-05  1.09116047e+00  6.91582539e-05  6.39492090e-01  6.91582539e-05  1.40366001e+00  6.91582539e-05  1.01455235e+00  6.91582539e-05  5.50000000e-01  6.91582539e-05  6.98582545e-01 
 6.92082539e-05 -3.79990325e-06  6.92082539e-05  1.07682765e+00  6.92082539e-05  6.47769997e-01  6.92082539e-05  1.41026990e+00  6.92082539e-05  1.11240356e+00  6.92082539e-05  5.50000000e-01  6.92082539e-05  6.98582545e-01 
 6.92582539e-05 -3.56174565e-06  6.92582539e-05  1.07835071e+00  6.92582539e-05  1.08869742e+00  6.92582539e-05  1.42680441e+00  6.92582539e-05  1.51180154e+00  6.92582539e-05  5.50000000e-01  6.92582539e-05  6.98582545e-01 
 6.93082539e-05 -3.55190532e-06  6.93082539e-05  1.06980881e+00  6.93082539e-05  1.28332983e+00  6.93082539e-05  1.42903190e+00  6.93082539e-05  1.52864419e+00  6.93082539e-05  5.50000000e-01  6.93082539e-05  6.98582545e-01 
 6.93582539e-05 -3.39241768e-06  6.93582539e-05  1.07837631e+00  6.93582539e-05  1.29000677e+00  6.93582539e-05  1.44384537e+00  6.93582539e-05  1.34854810e+00  6.93582539e-05  5.50000000e-01  6.93582539e-05  6.98582545e-01 
 6.94075340e-05 -2.92204226e-06  6.94075340e-05  1.14187404e+00  6.94075340e-05  1.28309791e+00  6.94075340e-05  1.49603971e+00  6.94075340e-05  1.22946485e+00  6.94075340e-05  5.50000000e-01  6.94075340e-05  6.98582545e-01 
 6.94575340e-05 -2.24147738e-06  6.94575340e-05  1.22632180e+00  6.94575340e-05  9.03905881e-01  6.94575340e-05  1.54027850e+00  6.94575340e-05  9.05157270e-01  6.94575340e-05  5.50000000e-01  6.94575340e-05  6.98582545e-01 
 6.95049151e-05 -3.90342321e-06  6.95049151e-05  1.11045196e+00  6.95049151e-05  7.26460225e-01  6.95049151e-05  1.41078141e+00  6.95049151e-05  8.91906619e-01  6.95049151e-05  5.50000000e-01  6.95049151e-05  6.98582545e-01 
 6.95521384e-05 -3.71167014e-06  6.95521384e-05  1.08439812e+00  6.95521384e-05  6.65885663e-01  6.95521384e-05  1.40458257e+00  6.95521384e-05  9.76247382e-01  6.95521384e-05  5.50000000e-01  6.95521384e-05  6.98582545e-01 
 6.96021384e-05 -3.70567915e-06  6.96021384e-05  1.08273824e+00  6.96021384e-05  6.31007638e-01  6.96021384e-05  1.42082439e+00  6.96021384e-05  1.05502006e+00  6.96021384e-05  5.50000000e-01  6.96021384e-05  6.98582545e-01 
 6.96521384e-05 -3.61789771e-06  6.96521384e-05  1.07188557e+00  6.96521384e-05  1.11897168e+00  6.96521384e-05  1.42354692e+00  6.96521384e-05  1.51359519e+00  6.96521384e-05  5.50000000e-01  6.96521384e-05  6.98582545e-01 
 6.97021384e-05 -3.45374530e-06  6.97021384e-05  1.07592926e+00  6.97021384e-05  1.28883689e+00  6.97021384e-05  1.43692740e+00  6.97021384e-05  1.50263858e+00  6.97021384e-05  5.50000000e-01  6.97021384e-05  6.98582545e-01 
 6.97484387e-05 -3.42749009e-06  6.97484387e-05  1.07823504e+00  6.97484387e-05  1.28827685e+00  6.97484387e-05  1.44348032e+00  6.97484387e-05  1.33288174e+00  6.97484387e-05  5.50000000e-01  6.97484387e-05  6.98582545e-01 
 6.97920090e-05 -2.01067339e-06  6.97920090e-05  1.22794953e+00  6.97920090e-05  1.28544022e+00  6.97920090e-05  1.56254758e+00  6.97920090e-05  1.23286747e+00  6.97920090e-05  5.50000000e-01  6.97920090e-05  6.98582545e-01 
 6.97963244e-05 -1.69076000e-06  6.97963244e-05  1.24993103e+00  6.97963244e-05  1.27362900e+00  6.97963244e-05  1.57663228e+00  6.97963244e-05  1.21760944e+00  6.97963244e-05  5.50000000e-01  6.97963244e-05  6.98582545e-01 
 6.98049553e-05 -1.14264619e-06  6.98049553e-05  1.27305566e+00  6.98049553e-05  1.25711748e+00  6.98049553e-05  1.58136874e+00  6.98049553e-05  1.19720221e+00  6.98049553e-05  5.50000000e-01  6.98049553e-05  6.98582545e-01 
 6.98193144e-05 -9.32777849e-07  6.98193144e-05  1.27471130e+00  6.98193144e-05  1.08643258e+00  6.98193144e-05  1.54979799e+00  6.98193144e-05  1.04399062e+00  6.98193144e-05  5.50000000e-01  6.98193144e-05  6.98582545e-01 
 6.98337804e-05 -1.91029249e-06  6.98337804e-05  1.25554307e+00  6.98337804e-05  8.66111263e-01  6.98337804e-05  1.50684351e+00  6.98337804e-05  8.69547759e-01  6.98337804e-05  5.50000000e-01  6.98337804e-05  6.98582545e-01 
 6.98511278e-05 -3.67116041e-06  6.98511278e-05  1.18580209e+00  6.98511278e-05  8.15827386e-01  6.98511278e-05  1.43009011e+00  6.98511278e-05  8.82712418e-01  6.98511278e-05  5.50000000e-01  6.98511278e-05  6.98582545e-01 
 6.98680000e-05 -4.06460921e-06  6.98680000e-05  1.13303072e+00  6.98680000e-05  7.69422672e-01  6.98680000e-05  1.38515533e+00  6.98680000e-05  8.95908581e-01  6.98680000e-05  5.50000000e-01  6.98680000e-05  6.98582545e-01 
 6.98940474e-05 -3.92103995e-06  6.98940474e-05  1.11108596e+00  6.98940474e-05  7.04995034e-01  6.98940474e-05  1.38054542e+00  6.98940474e-05  9.18792095e-01  6.98940474e-05  5.50000000e-01  6.98940474e-05  6.98582545e-01 
 6.99281852e-05 -3.88901215e-06  6.99281852e-05  1.09459384e+00  6.99281852e-05  6.62152916e-01  6.99281852e-05  1.38625520e+00  6.99281852e-05  9.76322187e-01  6.99281852e-05  5.50000000e-01  6.99281852e-05  6.98582545e-01 
 6.99781852e-05 -3.72694195e-06  6.99781852e-05  1.08540040e+00  6.99781852e-05  6.30244463e-01  6.99781852e-05  1.40362710e+00  6.99781852e-05  1.05736420e+00  6.99781852e-05  5.50000000e-01  6.99781852e-05  6.98582545e-01 
 7.00281852e-05 -3.73925398e-06  7.00281852e-05  1.07939973e+00  7.00281852e-05  1.13179218e+00  7.00281852e-05  1.41680629e+00  7.00281852e-05  1.52569628e+00  7.00281852e-05  5.50000000e-01  7.00281852e-05  6.98582545e-01 
 7.00781852e-05 -3.45674025e-06  7.00781852e-05  1.07728147e+00  7.00781852e-05  1.28734399e+00  7.00781852e-05  1.42794514e+00  7.00781852e-05  1.50095881e+00  7.00781852e-05  5.50000000e-01  7.00781852e-05  6.98582545e-01 
 7.01251283e-05 -3.48348105e-06  7.01251283e-05  1.08632811e+00  7.01251283e-05  1.28990608e+00  7.01251283e-05  1.44320104e+00  7.01251283e-05  1.33228809e+00  7.01251283e-05  5.50000000e-01  7.01251283e-05  6.98582545e-01 
 7.01691508e-05 -1.58234471e-06  7.01691508e-05  1.25262253e+00  7.01691508e-05  1.28357922e+00  7.01691508e-05  1.56958232e+00  7.01691508e-05  1.22880687e+00  7.01691508e-05  5.50000000e-01  7.01691508e-05  6.98582545e-01 
 7.02174088e-05 -1.59277327e-06  7.02174088e-05  1.27370486e+00  7.02174088e-05  8.83748764e-01  7.02174088e-05  1.50726618e+00  7.02174088e-05  8.86503871e-01  7.02174088e-05  5.50000000e-01  7.02174088e-05  6.98582545e-01 
 7.02621896e-05 -4.12628296e-06  7.02621896e-05  1.13355249e+00  7.02621896e-05  7.38213765e-01  7.02621896e-05  1.35266779e+00  7.02621896e-05  8.98225146e-01  7.02621896e-05  5.50000000e-01  7.02621896e-05  6.98582545e-01 
 7.03050485e-05 -3.94440966e-06  7.03050485e-05  1.09893571e+00  7.03050485e-05  6.69171316e-01  7.03050485e-05  1.35781632e+00  7.03050485e-05  9.62592584e-01  7.03050485e-05  5.50000000e-01  7.03050485e-05  6.98582545e-01 
 7.03550485e-05 -3.78762207e-06  7.03550485e-05  1.09046393e+00  7.03550485e-05  6.33560733e-01  7.03550485e-05  1.38670340e+00  7.03550485e-05  1.04604086e+00  7.03550485e-05  5.50000000e-01  7.03550485e-05  6.98582545e-01 
 7.03612985e-05 -3.83054768e-06  7.03612985e-05  1.09020551e+00  7.03612985e-05  6.32979801e-01  7.03612985e-05  1.39003923e+00  7.03612985e-05  1.05708907e+00  7.03612985e-05  5.50000000e-01  7.03612985e-05  6.98582545e-01 
 7.03737985e-05 -3.82854531e-06  7.03737985e-05  1.08816278e+00  7.03737985e-05  6.33369927e-01  7.03737985e-05  1.39493040e+00  7.03737985e-05  1.07933536e+00  7.03737985e-05  5.50000000e-01  7.03737985e-05  6.98582545e-01 
 7.03987985e-05 -3.77142477e-06  7.03987985e-05  1.08376214e+00  7.03987985e-05  6.54080299e-01  7.03987985e-05  1.40286652e+00  7.03987985e-05  1.13398375e+00  7.03987985e-05  5.50000000e-01  7.03987985e-05  6.98582545e-01 
 7.04487985e-05 -3.69907743e-06  7.04487985e-05  1.07835168e+00  7.04487985e-05  1.11821026e+00  7.04487985e-05  1.41680546e+00  7.04487985e-05  1.54321602e+00  7.04487985e-05  5.50000000e-01  7.04487985e-05  6.98582545e-01 
 7.04942048e-05 -3.51187439e-06  7.04942048e-05  1.07462793e+00  7.04942048e-05  1.28055757e+00  7.04942048e-05  1.42566650e+00  7.04942048e-05  1.53930388e+00  7.04942048e-05  5.50000000e-01  7.04942048e-05  6.98582545e-01 
 7.05378043e-05 -3.52979992e-06  7.05378043e-05  1.07535440e+00  7.05378043e-05  1.28791299e+00  7.05378043e-05  1.43463906e+00  7.05378043e-05  1.38173932e+00  7.05378043e-05  5.50000000e-01  7.05378043e-05  6.98582545e-01 
 7.05878043e-05 -3.32156745e-06  7.05878043e-05  1.08868303e+00  7.05878043e-05  1.28971284e+00  7.05878043e-05  1.45100700e+00  7.05878043e-05  1.24925595e+00  7.05878043e-05  5.50000000e-01  7.05878043e-05  6.98582545e-01 
 7.06304475e-05 -2.97721680e-06  7.06304475e-05  1.13688802e+00  7.06304475e-05  9.05500279e-01  7.06304475e-05  1.48949747e+00  7.06304475e-05  9.00458217e-01  7.06304475e-05  5.50000000e-01  7.06304475e-05  6.98582545e-01 
 7.06696151e-05 -3.50604298e-06  7.06696151e-05  1.09802075e+00  7.06696151e-05  7.49717776e-01  7.06696151e-05  1.44493005e+00  7.06696151e-05  8.83078514e-01  7.06696151e-05  5.50000000e-01  7.06696151e-05  6.98582545e-01 
 7.07109673e-05 -3.59418930e-06  7.07109673e-05  1.07648985e+00  7.07109673e-05  6.85831341e-01  7.07109673e-05  1.42908616e+00  7.07109673e-05  9.52788879e-01  7.07109673e-05  5.50000000e-01  7.07109673e-05  6.98582545e-01 
 7.07535673e-05 -3.54550045e-06  7.07535673e-05  1.07710274e+00  7.07535673e-05  6.36352613e-01  7.07535673e-05  1.43667227e+00  7.07535673e-05  1.01380270e+00  7.07535673e-05  5.50000000e-01  7.07535673e-05  6.98582545e-01 
 7.08035673e-05 -3.56863632e-06  7.08035673e-05  1.06670290e+00  7.08035673e-05  6.53426797e-01  7.08035673e-05  1.43363738e+00  7.08035673e-05  1.11884700e+00  7.08035673e-05  5.50000000e-01  7.08035673e-05  6.98582545e-01 
 7.08535673e-05 -3.49937871e-06  7.08535673e-05  1.07017391e+00  7.08535673e-05  1.10079924e+00  7.08535673e-05  1.44267535e+00  7.08535673e-05  1.52079494e+00  7.08535673e-05  5.50000000e-01  7.08535673e-05  6.98582545e-01 
 7.09035673e-05 -3.40277174e-06  7.09035673e-05  1.06458945e+00  7.09035673e-05  1.28487086e+00  7.09035673e-05  1.44109658e+00  7.09035673e-05  1.52394655e+00  7.09035673e-05  5.50000000e-01  7.09035673e-05  6.98582545e-01 
 7.09535673e-05 -3.38060844e-06  7.09535673e-05  1.07409106e+00  7.09535673e-05  1.28898699e+00  7.09535673e-05  1.45198193e+00  7.09535673e-05  1.34326223e+00  7.09535673e-05  5.50000000e-01  7.09535673e-05  6.98582545e-01 
 7.10014083e-05 -2.69899390e-06  7.10014083e-05  1.15245945e+00  7.10014083e-05  1.28409341e+00  7.10014083e-05  1.51308707e+00  7.10014083e-05  1.23067202e+00  7.10014083e-05  5.50000000e-01  7.10014083e-05  6.98582545e-01 
 7.10057598e-05 -2.39226947e-06  7.10057598e-05  1.18551997e+00  7.10057598e-05  1.27280459e+00  7.10057598e-05  1.54132927e+00  7.10057598e-05  1.21610816e+00  7.10057598e-05  5.50000000e-01  7.10057598e-05  6.98582545e-01 
 7.10144628e-05 -1.75584496e-06  7.10144628e-05  1.24255439e+00  7.10144628e-05  1.25812480e+00  7.10144628e-05  1.58568132e+00  7.10144628e-05  1.19754973e+00  7.10144628e-05  5.50000000e-01  7.10144628e-05  6.98582545e-01 
 7.10162298e-05 -1.62658021e-06  7.10162298e-05  1.25015688e+00  7.10162298e-05  1.25601462e+00  7.10162298e-05  1.58986170e+00  7.10162298e-05  1.19533388e+00  7.10162298e-05  5.50000000e-01  7.10162298e-05  6.98582545e-01 
 7.10197636e-05 -1.38958204e-06  7.10197636e-05  1.26132642e+00  7.10197636e-05  1.25118417e+00  7.10197636e-05  1.59376982e+00  7.10197636e-05  1.19056727e+00  7.10197636e-05  5.50000000e-01  7.10197636e-05  6.98582545e-01 
 7.10268314e-05 -1.02462207e-06  7.10268314e-05  1.27216462e+00  7.10268314e-05  1.23830138e+00  7.10268314e-05  1.58817655e+00  7.10268314e-05  1.17947874e+00  7.10268314e-05  5.50000000e-01  7.10268314e-05  6.98582545e-01 
 7.10409668e-05 -9.90466783e-07  7.10409668e-05  1.27214675e+00  7.10409668e-05  1.06002576e+00  7.10409668e-05  1.55568736e+00  7.10409668e-05  1.02348675e+00  7.10409668e-05  5.50000000e-01  7.10409668e-05  6.98582545e-01 
 7.10556451e-05 -2.08459469e-06  7.10556451e-05  1.24726226e+00  7.10556451e-05  8.51588890e-01  7.10556451e-05  1.50827781e+00  7.10556451e-05  8.63147105e-01  7.10556451e-05  5.50000000e-01  7.10556451e-05  6.98582545e-01 
 7.10757270e-05 -3.89643600e-06  7.10757270e-05  1.16317822e+00  7.10757270e-05  8.03946955e-01  7.10757270e-05  1.41898308e+00  7.10757270e-05  8.88760091e-01  7.10757270e-05  5.50000000e-01  7.10757270e-05  6.98582545e-01 
 7.10946708e-05 -3.97155556e-06  7.10946708e-05  1.11968467e+00  7.10946708e-05  7.49714979e-01  7.10946708e-05  1.38517273e+00  7.10946708e-05  9.00527849e-01  7.10946708e-05  5.50000000e-01  7.10946708e-05  6.98582545e-01 
 7.11216405e-05 -3.89536352e-06  7.11216405e-05  1.10727126e+00  7.11216405e-05  6.91718986e-01  7.11216405e-05  1.38932169e+00  7.11216405e-05  9.30618459e-01  7.11216405e-05  5.50000000e-01  7.11216405e-05  6.98582545e-01 
 7.11670676e-05 -3.81873736e-06  7.11670676e-05  1.08703173e+00  7.11670676e-05  6.46398944e-01  7.11670676e-05  1.39480411e+00  7.11670676e-05  1.00889925e+00  7.11670676e-05  5.50000000e-01  7.11670676e-05  6.98582545e-01 
 7.12109149e-05 -3.69779889e-06  7.12109149e-05  1.08397599e+00  7.12109149e-05  6.31114754e-01  7.12109149e-05  1.41147725e+00  7.12109149e-05  1.08058602e+00  7.12109149e-05  5.50000000e-01  7.12109149e-05  6.98582545e-01 
 7.12171649e-05 -3.72273905e-06  7.12171649e-05  1.08159449e+00  7.12171649e-05  6.35223147e-01  7.12171649e-05  1.41146106e+00  7.12171649e-05  1.09398035e+00  7.12171649e-05  5.50000000e-01  7.12171649e-05  6.98582545e-01 
 7.12296649e-05 -3.70662743e-06  7.12296649e-05  1.07944131e+00  7.12296649e-05  6.45267315e-01  7.12296649e-05  1.41382993e+00  7.12296649e-05  1.12091008e+00  7.12296649e-05  5.50000000e-01  7.12296649e-05  6.98582545e-01 
 7.12327899e-05 -3.70176483e-06  7.12327899e-05  1.07920500e+00  7.12327899e-05  6.49680955e-01  7.12327899e-05  1.41465622e+00  7.12327899e-05  1.12885067e+00  7.12327899e-05  5.50000000e-01  7.12327899e-05  6.98582545e-01 
 7.12390399e-05 -3.69792448e-06  7.12390399e-05  1.07856367e+00  7.12390399e-05  6.63073043e-01  7.12390399e-05  1.41610126e+00  7.12390399e-05  1.14858387e+00  7.12390399e-05  5.50000000e-01  7.12390399e-05  6.98582545e-01 
 7.12515399e-05 -3.78351898e-06  7.12515399e-05  1.07795361e+00  7.12515399e-05  8.91165021e-01  7.12515399e-05  1.41936454e+00  7.12515399e-05  1.36945867e+00  7.12515399e-05  5.50000000e-01  7.12515399e-05  6.98582545e-01 
 7.12648495e-05 -3.61347250e-06  7.12648495e-05  1.07589741e+00  7.12648495e-05  1.17581004e+00  7.12648495e-05  1.42114706e+00  7.12648495e-05  1.61557145e+00  7.12648495e-05  5.50000000e-01  7.12648495e-05  6.98582545e-01 
 7.12785472e-05 -3.54786394e-06  7.12785472e-05  1.07460469e+00  7.12785472e-05  1.23038071e+00  7.12785472e-05  1.42351294e+00  7.12785472e-05  1.61855542e+00  7.12785472e-05  5.50000000e-01  7.12785472e-05  6.98582545e-01 
 7.12964217e-05 -3.58851256e-06  7.12964217e-05  1.07416094e+00  7.12964217e-05  1.25749358e+00  7.12964217e-05  1.42728499e+00  7.12964217e-05  1.57719959e+00  7.12964217e-05  5.50000000e-01  7.12964217e-05  6.98582545e-01 
 7.13182809e-05 -3.48988211e-06  7.13182809e-05  1.07315161e+00  7.13182809e-05  1.27652002e+00  7.13182809e-05  1.43069080e+00  7.13182809e-05  1.51230422e+00  7.13182809e-05  5.50000000e-01  7.13182809e-05  6.98582545e-01 
 7.13584477e-05 -3.50544707e-06  7.13584477e-05  1.07420446e+00  7.13584477e-05  1.29295013e+00  7.13584477e-05  1.43776248e+00  7.13584477e-05  1.37838789e+00  7.13584477e-05  5.50000000e-01  7.13584477e-05  6.98582545e-01 
 7.14084477e-05 -3.23840561e-06  7.14084477e-05  1.09489526e+00  7.14084477e-05  1.28136154e+00  7.14084477e-05  1.45870157e+00  7.14084477e-05  1.23969535e+00  7.14084477e-05  5.50000000e-01  7.14084477e-05  6.98582545e-01 
 7.14130157e-05 -3.19763461e-06  7.14130157e-05  1.10277218e+00  7.14130157e-05  1.27642593e+00  7.14130157e-05  1.46568052e+00  7.14130157e-05  1.22981335e+00  7.14130157e-05  5.50000000e-01  7.14130157e-05  6.98582545e-01 
 7.14221518e-05 -2.82295503e-06  7.14221518e-05  1.14185993e+00  7.14221518e-05  1.26746938e+00  7.14221518e-05  1.50082465e+00  7.14221518e-05  1.21332714e+00  7.14221518e-05  5.50000000e-01  7.14221518e-05  6.98582545e-01 
 7.14404238e-05 -1.53582449e-06  7.14404238e-05  1.25335271e+00  7.14404238e-05  1.25376492e+00  7.14404238e-05  1.58788846e+00  7.14404238e-05  1.19432871e+00  7.14404238e-05  5.50000000e-01  7.14404238e-05  6.98582545e-01 
