 8.75000000e-07 -3.97199423e-08  8.75000000e-07  8.39269843e-08  8.75000000e-07  3.87635307e-06 
 8.50000000e-07 -3.54680465e-08  8.50000000e-07  8.81788801e-08  8.50000000e-07  3.87635307e-06 
 8.25000000e-07 -3.10001523e-08  8.25000000e-07  9.26467743e-08  8.25000000e-07  3.87635307e-06 
 8.00000000e-07 -2.63052439e-08  8.00000000e-07  9.73416827e-08  8.00000000e-07  3.87635307e-06 
 7.75000000e-07 -2.13717421e-08  7.75000000e-07  1.02275185e-07  7.75000000e-07  3.87635307e-06 
 7.50000000e-07 -1.61874752e-08  7.50000000e-07  1.07459451e-07  7.50000000e-07  3.87635307e-06 
 7.25000000e-07 -1.07396491e-08  7.25000000e-07  1.12907278e-07  7.25000000e-07  3.87635307e-06 
 7.00000000e-07 -5.01481517e-09  7.00000000e-07  1.18632111e-07  7.00000000e-07  3.87635307e-06 
 6.75000000e-07  1.00116263e-09  6.75000000e-07  1.24648089e-07  6.75000000e-07  3.87635307e-06 
 6.50000000e-07  7.32314318e-09  6.50000000e-07  1.30970070e-07  6.50000000e-07  3.87635307e-06 
 6.25000000e-07  1.39667448e-08  6.25000000e-07  1.37613671e-07  6.25000000e-07  3.87635307e-06 
 6.00000000e-07  2.09483838e-08  6.00000000e-07  1.44595310e-07  6.00000000e-07  3.87635307e-06 
 5.75000000e-07  2.82853153e-08  5.75000000e-07  1.51932242e-07  5.75000000e-07  3.87635307e-06 
 5.50000000e-07  3.59956754e-08  5.50000000e-07  1.59642602e-07  5.50000000e-07  3.87635307e-06 
 5.25000000e-07  4.40985266e-08  5.25000000e-07  1.67745453e-07  5.25000000e-07  3.87635307e-06 
 5.00000000e-07  5.26139038e-08  5.00000000e-07  1.76260830e-07  5.00000000e-07  3.87635307e-06 
 4.75000000e-07  6.15628645e-08  4.75000000e-07  1.85209791e-07  4.75000000e-07  3.87635307e-06 
 4.50000000e-07  7.09675402e-08  4.50000000e-07  1.94614467e-07  4.50000000e-07  3.87635307e-06 
 4.25000000e-07  8.08511906e-08  4.25000000e-07  2.04498117e-07  4.25000000e-07  3.87635307e-06 
 4.00000000e-07  9.12382609e-08  4.00000000e-07  2.14885188e-07  4.00000000e-07  3.87635307e-06 
 3.75000000e-07  1.02154442e-07  3.75000000e-07  2.25801368e-07  3.75000000e-07  3.87635307e-06 
 3.50000000e-07  1.13626731e-07  3.50000000e-07  2.37273658e-07  3.50000000e-07  3.87635307e-06 
 3.25000000e-07  1.25683503e-07  3.25000000e-07  2.49330430e-07  3.25000000e-07  3.87635307e-06 
 3.00000000e-07  1.38354573e-07  3.00000000e-07  2.62001500e-07  3.00000000e-07  3.87635307e-06 
 2.75000000e-07  1.51671273e-07  2.75000000e-07  2.75318200e-07  2.75000000e-07  3.87635307e-06 
 2.50000000e-07  1.65666529e-07  2.50000000e-07  2.89313455e-07  2.50000000e-07  3.87635307e-06 
 2.25000000e-07  1.80374936e-07  2.25000000e-07  3.04021863e-07  2.25000000e-07  3.87635307e-06 
 2.00000000e-07  1.95832848e-07  2.00000000e-07  3.19479775e-07  2.00000000e-07  3.87635307e-06 
 1.75000000e-07  2.12078463e-07  1.75000000e-07  3.35725390e-07  1.75000000e-07  3.87635307e-06 
 1.50000000e-07  2.29151915e-07  1.50000000e-07  3.52798841e-07  1.50000000e-07  3.87635307e-06 
 1.25000000e-07  2.47095371e-07  1.25000000e-07  3.70742298e-07  1.25000000e-07  3.87635307e-06 
 1.00000000e-07  2.65953135e-07  1.00000000e-07  3.89600061e-07  1.00000000e-07  3.87635307e-06 
 7.50000000e-08  2.85771751e-07  7.50000000e-08  4.09418677e-07  7.50000000e-08  3.87635307e-06 
 5.00000000e-08  3.06600117e-07  5.00000000e-08  4.30247044e-07  5.00000000e-08  3.87635307e-06 
 2.50000000e-08  3.28489602e-07  2.50000000e-08  4.52136529e-07  2.50000000e-08  3.87635307e-06 
 8.93355062e-22  3.51494169e-07  8.93355062e-22  4.75141096e-07  8.93355062e-22  3.87635307e-06 
-2.50000000e-08  3.75670502e-07 -2.50000000e-08  4.99317429e-07 -2.50000000e-08  3.87635307e-06 
-5.00000000e-08  4.01078141e-07 -5.00000000e-08  5.24725068e-07 -5.00000000e-08  3.87635307e-06 
-7.50000000e-08  4.27779627e-07 -7.50000000e-08  5.51426554e-07 -7.50000000e-08  3.87635307e-06 
-1.00000000e-07  4.55840645e-07 -1.00000000e-07  5.79487571e-07 -1.00000000e-07  3.87635307e-06 
-1.25000000e-07  4.85330182e-07 -1.25000000e-07  6.08977108e-07 -1.25000000e-07  3.87635307e-06 
